Time,Car,X,Y,"Distance to BS(4982,905)"
30843,3672,4847,779,184
30843,2318,5479,326,762
30844,3672,4847,777,185
30844,2135,5225,481,488
30844,1967,4688,899,293
30845,1967,4688,899,293
30845,3672,4908,730,188
30846,3672,5188,520,436
30846,1967,4688,899,293
30847,1967,4690,899,291
30848,1967,4690,899,291
30848,4971,4900,754,171
30848,111,4742,1024,267
30849,111,4541,1019,454
30849,320,5435,386,688
30849,4971,5104,1233,350
30849,1967,4690,899,291
30850,1967,4690,899,291
30850,320,5112,616,316
30851,1967,4691,899,290
30851,320,4889,819,125
30852,1967,4691,901,290
30852,320,4577,1011,417
30853,1967,4690,899,291
30854,1967,4691,897,290
30855,1967,4691,895,290
30856,5019,4605,955,380
30856,3104,4753,856,233
30856,1967,4690,889,292
30856,4648,4682,895,299
30857,1794,5321,460,559
30857,5019,4774,850,214
30857,1967,4696,885,286
30857,3104,4814,790,202
30857,2232,5354,458,581
30857,4648,4857,756,194
30858,5019,4880,760,176
30858,1967,4701,903,280
30858,1794,5215,537,435
30858,4648,5104,582,345
30858,2232,5080,645,277
30858,3104,4970,674,230
30859,2232,4786,858,201
30859,791,5031,1144,244
30859,1794,5129,599,339
30859,5019,5110,584,345
30859,1967,4700,901,281
30859,3104,5255,473,510
30859,4648,5382,396,647
30860,791,4920,870,70
30860,1794,4786,848,203
30860,1967,4701,901,280
30860,5019,5397,398,655
30861,1967,4700,901,281
30861,791,4908,837,100
30862,1967,4705,899,276
30862,791,4908,837,100
30863,1967,4706,899,275
30863,1951,5301,479,531
30863,791,4908,794,132
30864,1951,5207,545,424
30864,1696,5205,572,400
30864,791,4908,794,132
30864,1967,4706,899,275
30865,791,5018,653,253
30865,1951,5202,549,418
30865,1696,5208,564,409
30865,1967,4707,899,274
30866,2918,4635,916,346
30866,1696,5102,634,296
30866,1967,4707,899,274
30866,1951,5203,549,419
30866,791,5190,526,432
30867,1696,4794,790,219
30867,2918,4943,701,206
30867,3718,4838,1239,364
30867,1967,4707,901,274
30867,1951,5208,545,425
30867,2477,4858,767,184
30868,2477,5131,551,384
30868,3718,4728,1017,276
30868,1951,5213,541,431
30868,1967,4707,901,274
30868,1696,4612,951,372
30868,2918,5309,440,568
30869,1967,4707,901,274
30869,1951,5210,543,427
30869,3718,4554,1005,439
30870,1951,5215,541,431
30870,1967,4707,901,274
30871,1951,5175,562,393
30871,1967,4707,901,274
30872,3108,4552,1017,443
30872,3521,5085,1268,378
30872,1967,4702,895,279
30872,1951,5048,309,599
30873,3108,4797,833,198
30873,3521,4912,835,98
30873,1967,4696,891,285
30874,3521,4693,905,288
30874,1967,4691,891,290
30874,3108,4799,816,202
30875,1967,4691,893,290
30875,3108,4799,816,202
30876,3108,4980,678,226
30876,1967,4691,893,290
30877,1967,4691,893,290
30877,4842,5250,514,473
30877,3108,5296,464,541
30878,4842,4947,734,173
30878,1967,4691,893,290
30879,1967,4683,889,298
30879,4842,4726,885,256
30880,1967,4685,891,297
30881,1967,4683,895,298
30882,1967,4683,897,298
30882,3119,5050,1142,247
30883,3119,4913,827,103
30883,3266,5137,489,443
30883,1967,4683,897,298
30884,3119,4698,908,283
30884,1967,4683,897,298
30884,3266,5363,411,623
30885,1967,4683,897,298
30886,1967,4687,901,294
30886,305,4716,328,634
30886,1999,5196,568,398
30887,1967,4683,903,298
30887,305,5035,1061,165
30887,1999,4855,821,150
30888,1999,4561,1059,447
30888,5108,5077,1216,325
30888,1967,4743,862,242
30888,830,4560,992,430
30889,5108,4918,850,83
30889,1967,4852,769,187
30889,830,4823,798,190
30890,5108,5059,626,288
30890,830,4838,790,183
30890,1967,4853,767,188
30890,1510,4717,877,265
30891,1348,5048,1152,256
30891,1967,4847,765,193
30891,5108,5266,479,511
30891,1510,4806,790,209
30891,830,4836,796,181
30892,1510,4811,787,207
30892,1348,4889,773,160
30892,830,4837,796,180
30892,1967,4848,758,198
30892,3523,4555,988,434
30893,3523,4749,872,234
30893,4784,4549,1007,444
30893,1348,4889,773,160
30893,830,4867,773,174
30893,1967,4919,713,201
30893,4461,4625,937,358
30893,2806,4530,1024,467
30893,1510,4832,773,199
30894,830,5126,580,355
30894,1510,4819,611,335
30894,1348,4807,829,190
30894,3145,5377,417,627
30894,3523,4849,794,172
30894,1967,5149,510,428
30894,4784,4837,812,171
30894,4461,4822,802,189
30894,2806,4808,814,195
30895,4784,5043,626,285
30895,4461,4999,663,242
30895,1659,4813,531,409
30895,830,5494,324,774
30895,2806,4993,682,222
30895,3145,5188,553,408
30895,3523,5071,618,299
30895,1510,4757,483,477
30895,3919,5197,547,417
30895,2000,4697,895,284
30896,4784,5342,433,593
30896,3523,5279,469,527
30896,1510,4727,406,560
30896,4461,5245,491,490
30896,3212,4996,1063,159
30896,3145,4919,740,175
30896,2806,5262,514,480
30896,3919,4903,756,168
30896,2000,5035,630,279
30896,1041,5096,1280,392
30896,1659,4966,887,22
30897,3919,4717,883,265
30897,3212,4899,848,99
30897,1041,4961,959,57
30897,1510,4717,375,592
30897,1659,5116,1241,362
30897,2000,5359,404,627
30897,3145,4626,953,358
30898,1510,4717,377,590
30898,1041,4915,864,77
30898,3212,4900,847,99
30898,224,4527,1011,466
30898,4508,5025,1110,209
30899,1041,4899,804,129
30899,4508,4923,868,69
30899,1069,4566,984,422
30899,1510,4717,375,592
30899,3212,4895,783,149
30899,224,4829,790,190
30900,1069,4822,790,196
30900,1510,4717,375,592
30900,4508,4889,789,148
30900,1041,4903,769,156
30900,3212,4895,783,149
30900,224,4837,798,179
30901,4508,4999,667,238
30901,224,4841,792,180
30901,1041,4996,665,240
30901,3212,5024,640,268
30901,1069,4824,802,187
30901,1510,4717,375,592
30902,224,4897,756,171
30902,4508,5196,527,433
30902,1510,4717,375,592
30902,5369,4999,1073,169
30902,1069,4858,754,194
30902,1041,5149,522,417
30902,3212,5087,384,530
30903,1510,4713,390,580
30903,1041,5065,336,574
30903,1069,5155,529,413
30903,224,5206,522,443
30903,4508,5488,330,765
30903,5369,4893,833,113
30904,1510,4713,392,578
30904,5369,4890,847,107
30905,1510,4713,392,578
30905,306,4781,1185,344
30905,5369,4889,847,109
30906,5369,4888,847,110
30906,306,4969,1042,137
30906,1433,4996,1137,232
30906,1510,4713,392,578
30907,1433,4922,831,94
30907,5067,5019,1100,198
30907,306,4902,864,89
30907,5369,4887,847,111
30907,1510,4713,392,578
30908,5067,4904,814,119
30908,5369,4878,698,231
30908,1510,4713,394,576
30908,306,4837,669,276
30908,1433,4880,758,178
30909,1433,4726,870,258
30909,1510,4713,394,576
30909,306,4818,630,319
30909,3819,5052,332,576
30909,5067,4890,789,147
30909,5369,4787,469,476
30910,306,4882,643,279
30910,3819,5121,616,320
30910,5369,4656,477,537
30910,1510,4713,394,576
30911,5369,4567,616,504
30911,306,4882,643,279
30911,3819,4927,744,169
30911,1510,4713,394,576
30912,1275,5373,427,617
30912,5369,4627,744,388
30912,306,4882,643,279
30912,363,4951,901,30
30912,1510,4713,396,574
30912,3819,4661,922,321
30913,1275,5011,686,220
30913,5369,4668,738,354
30913,1510,4713,396,574
30913,363,5086,1197,310
30913,306,4882,643,279
30913,815,4668,1282,490
30913,1534,4980,966,61
30914,5369,4682,723,350
30914,306,4878,754,182
30914,1275,4771,858,215
30914,260,4703,897,278
30914,815,4682,1251,457
30914,1510,4716,409,561
30914,1534,4796,533,415
30915,306,4838,812,170
30915,5369,4690,725,342
30915,260,5091,599,324
30915,1510,4748,442,517
30915,815,4710,1239,431
30916,815,4713,1247,434
30916,306,4773,856,213
30916,5369,4725,914,257
30916,1510,4777,506,447
30917,3837,5206,1299,453
30917,5369,4844,765,195
30917,1510,4863,676,257
30917,921,4798,1142,300
30917,815,4715,1247,434
30918,1405,4752,798,252
30918,5369,4857,667,268
30918,815,4715,1249,435
30918,921,4661,937,322
30918,1510,4814,837,180
30918,3837,5221,1289,453
30919,815,4713,1243,431
30919,1405,4767,792,242
30919,3837,5354,1195,472
30919,1510,4503,1067,505
30919,5369,4721,392,574
30920,815,4705,1245,438
30920,1405,4767,792,242
30920,5369,4767,489,467
30920,2489,4636,901,345
30921,2489,4787,814,214
30921,5499,5312,469,546
30921,1405,4923,692,220
30921,815,4710,1247,437
30921,5369,4880,663,261
30922,2489,5064,607,308
30922,5499,4994,690,214
30922,815,4710,1249,438
30922,1357,4652,914,329
30922,5369,4887,657,265
30922,1405,5152,531,410
30922,3717,5439,375,700
30923,815,4715,1251,437
30923,5499,4762,852,225
30923,2489,5490,313,780
30923,3717,5054,649,265
30923,5369,4888,657,264
30923,1357,4951,707,199
30924,5369,4889,659,262
30924,815,4715,1253,438
30924,3717,4949,727,180
30924,1621,4683,1284,482
30924,1357,5142,560,379
30924,241,4768,835,224
30924,5499,4518,1034,481
30925,815,4715,1253,438
30925,241,5040,622,288
30925,1357,5100,419,499
30925,5369,4890,661,260
30925,1621,4743,1241,412
30925,3717,4948,729,179
30926,1621,4742,1241,413
30926,5369,4895,713,209
30926,815,4726,1247,427
30926,3717,4947,729,179
30926,241,5375,388,649
30927,5369,4895,707,215
30927,815,4784,1127,297
30927,1621,4742,1241,413
30927,3717,4948,727,181
30928,5369,4787,839,205
30928,1621,4738,1245,418
30928,3717,4948,727,181
30928,815,4731,1110,323
30929,5369,4513,1082,501
30929,3717,4865,792,161
30929,1801,5389,406,644
30929,3307,5367,431,610
30929,1621,4742,1241,413
30929,815,4668,961,318
30930,815,4542,1034,457
30930,3717,4561,1015,434
30930,3524,5373,427,617
30930,1621,4736,1247,421
30930,1801,5293,477,528
30930,3307,5359,435,602
30931,1801,5119,628,308
30931,3836,5233,531,450
30931,3307,5359,435,602
30931,1394,5099,1293,406
30931,3524,5085,632,291
30931,1621,4742,1241,413
30932,3307,5366,431,609
30932,1801,4970,698,207
30932,1621,4742,1241,413
30932,3836,4966,696,209
30932,3524,4900,767,159
30932,1394,4938,897,44
30932,3368,5459,369,717
30933,3307,5366,431,609
30933,1621,4743,1239,410
30933,3368,5237,527,455
30933,3524,4711,901,270
30933,1394,4890,823,122
30933,3836,4808,823,191
30933,1801,4894,781,151
30934,1621,4738,1245,418
30934,3307,5366,431,609
30934,1394,4890,823,122
30934,3368,5237,527,455
30934,3836,4574,1003,419
30934,1801,4720,856,266
30935,2974,4758,831,235
30935,1621,4737,1245,419
30935,3307,5366,431,609
30935,3368,5237,527,455
30935,1394,4854,808,159
30936,1621,4732,1249,425
30936,2284,4739,852,247
30936,2974,4804,781,216
30936,1394,4586,966,400
30936,3307,5366,431,609
30936,3368,5208,551,420
30937,3368,4979,698,206
30937,3856,4753,425,531
30937,2284,4807,804,201
30937,3307,5367,431,610
30937,1621,4731,1249,425
30937,2974,4804,781,216
30938,1621,4731,1249,425
30938,2974,4828,763,208
30938,3368,4797,847,193
30938,3307,5311,471,544
30938,3856,5048,1150,254
30938,2284,4831,785,192
30939,2284,5085,601,320
30939,2974,5079,582,337
30939,1621,4727,1253,431
30939,3307,5203,549,419
30939,3368,4545,1023,452
30940,257,4764,1268,423
30940,3307,5021,678,229
30940,2974,5370,386,647
30940,1621,4731,1251,427
30940,4113,4853,763,190
30940,4002,4703,1247,441
30940,2284,5403,375,676
30941,257,4799,1228,370
30941,3807,4792,847,198
30941,4113,5167,535,413
30941,3307,4887,777,158
30941,1621,4732,1249,425
30941,4002,4782,1200,356
30942,4002,4863,1150,272
30942,5562,5075,1193,302
30942,3307,4756,870,228
30942,257,5006,972,72
30942,3807,5087,761,177
30942,1621,4742,1241,413
30943,3715,4705,862,280
30943,4002,4984,1059,154
30943,3307,4550,1013,444
30943,5562,4973,935,32
30943,257,5057,843,97
30943,1621,4762,1226,388
30944,5562,4836,616,322
30944,3715,4826,767,207
30944,5233,4566,980,422
30944,257,5045,837,92
30944,4532,5389,1204,506
30944,1621,4827,1179,315
30944,5138,4510,1021,485
30944,4002,4975,997,93
30945,3715,4826,767,207
30945,5138,4791,814,211
30945,4738,5412,1251,552
30945,5233,4783,835,210
30945,4532,5378,1175,480
30945,257,4960,754,152
30945,5562,4718,351,612
30945,1621,4995,1028,124
30945,4002,4939,916,44
30946,4002,4925,814,106
30946,1621,4918,835,94
30946,5233,4782,835,211
30946,5138,4818,792,198
30946,4532,5331,916,349
30946,28,5408,404,657
30946,257,5009,649,256
30946,4738,5347,1104,416
30946,3715,4826,767,207
30947,257,5237,471,502
30947,3715,4857,744,203
30947,28,5273,498,499
30947,5233,4782,835,211
30947,4738,5339,982,366
30947,4532,5413,752,457
30947,1621,4975,889,16
30947,5138,4845,775,187
30947,4002,5016,986,88
30948,5233,4902,752,172
30948,4002,5045,1009,122
30948,1621,5085,1185,298
30948,4417,4999,1055,151
30948,28,5066,653,265
30948,4738,5297,841,321
30948,5138,5070,622,295
30948,3715,5173,529,421
30949,4738,5228,868,249
30949,28,4923,744,170
30949,5138,5333,444,579
30949,5233,5180,541,414
30949,4002,5114,939,136
30949,4417,4914,839,94
30949,633,4523,1019,472
30950,4002,5273,837,299
30950,4417,4914,839,94
30950,4738,5182,922,201
30950,28,4854,800,164
30950,633,4837,779,191
30950,5443,4809,1185,329
30951,28,4671,935,312
30951,633,5173,537,414
30951,4002,5261,754,317
30951,4738,5191,906,209
30951,5443,4722,990,273
30951,4417,4914,839,94
30952,4002,5261,754,317
30952,4417,4908,821,111
30952,633,5494,307,787
30952,4738,5190,905,208
30952,5443,4705,974,285
30953,4499,4504,1019,491
30953,4417,4900,765,161
30953,5443,4705,974,285
30953,4738,5186,906,204
30953,4002,5261,754,317
30954,4499,4695,881,287
30954,4417,4899,752,173
30954,4738,5185,906,203
30954,3917,4818,848,172
30954,4002,5231,680,335
30955,4417,5055,609,304
30955,3917,4974,939,35
30955,4499,4863,744,199
30955,4738,5286,831,312
30955,4002,5177,585,374
30956,4417,5314,431,579
30956,4738,5225,672,336
30956,4002,5040,667,244
30956,2786,5433,398,678
30956,4499,5152,556,387
30956,3917,5104,1224,341
30957,2786,5312,495,526
30957,4499,5480,326,763
30957,4738,5120,601,333
30957,5105,5060,344,566
30957,4002,4933,732,178
30958,2786,5076,630,290
30958,4738,4919,701,212
30958,5068,5043,1142,245
30958,4002,4827,806,183
30958,5105,5124,467,459
30958,3459,4983,1017,112
30959,2030,5370,427,615
30959,5105,5124,467,459
30959,2786,4913,723,194
30959,4738,4850,792,172
30959,3459,4907,868,83
30959,4002,4565,999,427
30959,5068,4877,711,219
30960,3459,4898,864,92
30960,4738,4629,934,354
30960,2786,4833,794,184
30960,5105,5124,467,459
30960,2030,5208,545,425
30960,5165,5014,1113,211
30961,5165,4924,868,68
30961,5105,5124,467,459
30961,2786,4640,951,344
30961,592,4772,1198,361
30961,2030,5206,547,422
30961,3459,4900,858,93
30962,3459,4902,835,105
30962,2030,5206,547,422
30962,5165,4914,790,132
30962,5105,5124,467,459
30962,592,4900,1104,215
30962,4816,4754,852,232
30963,3459,4897,845,103
30963,3500,5419,369,691
30963,4816,4821,794,195
30963,5165,4966,870,37
30963,5105,5154,545,398
30963,2030,5206,547,422
30963,592,4908,1102,210
30964,5105,5024,663,245
30964,4816,4821,796,193
30964,5165,5072,1148,260
30964,2030,5206,547,422
30964,3500,5267,502,493
30964,592,4932,897,50
30964,3459,5010,705,201
30965,4816,4844,779,186
30965,5563,4973,926,23
30965,2030,5070,643,275
30965,1011,5375,417,626
30965,3459,5134,558,378
30965,592,4900,825,113
30965,5105,5023,661,247
30965,3500,5267,502,493
30966,2030,4971,715,189
30966,592,4900,825,113
30966,5563,5102,1243,359
30966,3459,5448,351,723
30966,5105,4922,736,178
30966,3500,5086,632,292
30966,4816,5072,626,292
30966,1011,5240,512,469
30967,592,4899,825,114
30967,3954,4540,978,447
30967,2030,4859,796,163
30967,4816,5145,576,367
30967,5105,4766,860,220
30967,3500,4924,721,192
30967,1406,4559,966,427
30967,1011,5101,613,315
30968,5105,4526,1028,471
30968,592,4899,823,115
30968,1406,4560,961,425
30968,1011,4968,700,205
30968,2030,4636,953,348
30968,3500,4882,785,155
30968,4816,5145,576,367
30968,3954,4540,978,447
30969,1406,4561,961,424
30969,1011,4937,719,190
30969,3500,4727,881,255
30969,4816,5192,578,388
30969,592,4899,825,114
30970,35,4723,346,615
30970,4816,5298,818,328
30970,592,4899,825,114
30970,1406,4561,961,424
30970,889,5071,338,573
30970,3500,4521,1011,472
30970,1011,4937,719,190
30971,592,4897,775,154
30971,35,4889,707,217
30971,1406,4561,961,424
30971,889,5105,431,489
30971,4816,5363,1121,438
30971,1011,4937,719,190
30972,5314,4677,910,304
30972,288,4651,924,331
30972,1406,4589,937,394
30972,35,5072,1171,281
30972,1011,4937,719,190
30972,889,5124,469,457
30972,592,4897,773,156
30973,288,4783,833,210
30973,889,5236,514,466
30973,1011,4937,719,190
30973,5314,4752,858,234
30973,1406,4730,852,257
30973,592,5051,618,294
30974,3806,4591,980,397
30974,1406,4741,852,246
30974,288,4829,812,178
30974,5314,4752,858,234
30974,321,5392,419,635
30974,592,5109,576,352
30974,1011,4823,812,183
30974,560,5072,1226,333
30975,5314,4827,800,186
30975,321,5149,589,356
30975,592,5102,452,468
30975,560,4978,974,69
30975,1406,4809,800,201
30975,2226,5036,1160,261
30975,288,4829,810,179
30975,3806,4796,831,199
30976,1675,4939,881,48
30976,3105,5201,543,422
30976,3758,5475,355,738
30976,1406,5008,649,256
30976,3806,4844,781,184
30976,288,4844,800,172
30976,560,4938,877,51
30976,321,4964,713,192
30976,5314,5059,614,300
30976,2226,4959,937,39
30977,3758,5149,593,353
30977,560,4913,796,128
30977,4975,4877,1282,391
30977,5314,5304,452,555
30977,321,4809,825,189
30977,288,4864,785,167
30977,3806,4844,781,184
30977,2226,4958,935,39
30977,1675,4939,881,48
30977,3105,5060,642,274
30977,1406,5314,437,574
30977,2957,4811,1210,350
30977,1242,4974,943,39
30978,1242,5049,1100,206
30978,321,4675,914,307
30978,560,4913,796,128
30978,1675,4939,881,48
30978,2957,4951,1059,157
30978,3758,5004,667,238
30978,4975,4792,1133,296
30978,3105,4985,684,220
30978,3806,4844,781,184
30978,288,4867,785,165
30978,2094,5129,485,444
30978,2226,4958,935,39
30979,1242,5120,1297,416
30979,2957,4964,964,62
30979,1968,5417,1284,577
30979,456,5092,1255,367
30979,4975,4715,941,269
30979,3105,4979,682,222
30979,5234,4809,1175,320
30979,4021,5001,1038,134
30979,1675,4950,966,69
30979,560,4951,901,30
30979,2094,5129,485,444
30979,2226,4958,935,39
30979,3806,4964,823,83
30979,288,4865,785,166
30979,3758,4991,657,247
30980,2226,4945,908,36
30980,3105,4978,682,222
30980,456,4969,934,31
30980,1968,5348,1007,380
30980,1675,5049,1171,275
30980,560,4951,901,30
30980,2094,5129,485,444
30980,288,4877,777,165
30980,2957,4961,951,50
30980,5234,4763,1117,304
30980,3758,4991,674,230
30980,4021,4917,804,119
30980,3806,5101,1131,255
30980,4859,4615,947,369
30981,4021,4917,804,119
30981,3806,5125,1268,390
30981,2094,5173,558,395
30981,288,4990,945,41
30981,4859,4824,796,190
30981,456,4910,827,105
30981,5234,4763,1117,304
30981,2957,4908,823,109
30981,2226,4915,802,121
30981,1968,5269,765,319
30981,40,4625,941,358
30981,3758,4991,669,236
30981,4593,5373,773,412
30981,3105,4981,686,218
30982,2957,4943,700,208
30982,2094,5082,640,283
30982,1892,4767,1208,371
30982,3758,4991,669,236
30982,288,5080,1181,293
30982,4859,4823,796,191
30982,40,4774,825,221
30982,456,4910,827,105
30982,3105,4983,682,222
30982,1968,5134,491,440
30982,4941,4640,930,342
30982,2226,4998,680,224
30982,5234,4763,1117,304
30982,4593,5175,903,193
30983,5234,4764,1127,310
30983,288,5105,1276,391
30983,4593,5048,1005,120
30983,456,4910,827,105
30983,4859,4844,779,186
30983,2226,5170,537,412
30983,2094,5082,640,283
30983,1892,4801,1175,325
30983,3758,4991,669,236
30983,40,4792,814,210
30983,2957,5165,543,405
30983,1968,5044,301,606
30983,4941,4787,841,204
30983,3105,4973,692,212
30984,3758,4857,790,169
30984,4941,4784,833,209
30984,3105,4754,854,232
30984,4407,4762,1204,371
30984,40,4943,705,202
30984,4859,5081,605,315
30984,1892,4698,947,286
30984,4406,5455,715,510
30984,1511,4638,930,343
30984,2957,5474,326,759
30984,2226,5479,332,758
30984,2094,5048,669,244
30985,1446,5225,529,447
30985,40,5160,545,401
30985,1892,4688,939,295
30985,4407,4945,1082,181
30985,4941,4857,779,177
30985,2094,4903,804,127
30985,2718,4695,905,286
30985,4637,4976,939,35
30985,3758,4624,968,363
30985,4406,5247,862,268
30985,4913,5213,555,419
30985,1511,4907,744,177
30985,4859,5498,303,792
30986,4407,4928,901,53
30986,1446,5041,671,241
30986,4941,4938,798,114
30986,2094,5056,1162,267
30986,1511,5231,504,471
30986,40,5495,305,789
30986,1892,4536,1023,460
