Time,Car,X,Y,"Distance to BS(4982,905)"
22059,2778,4605,955,380
22059,2073,4910,829,103
22059,4726,4655,941,328
22059,4359,5154,533,409
22059,150,4843,781,185
22059,1997,5096,1264,377
22059,4772,4633,935,349
22059,1545,4789,469,475
22059,4819,4687,1243,448
22059,1761,4769,841,221
22060,150,4843,781,185
22060,2073,4910,827,105
22060,4772,4870,760,182
22060,2778,4844,781,184
22060,1997,4869,694,238
22060,1761,5156,545,399
22060,4819,4687,1243,448
22060,4359,5161,533,412
22060,1545,4812,462,474
22061,2778,4890,758,172
22061,4359,5363,396,635
22061,4819,4690,1239,444
22061,1545,4812,462,474
22061,4772,5089,599,323
22061,150,4965,696,209
22061,2073,4910,827,105
22061,2213,4602,947,381
22062,2073,4898,794,138
22062,1545,4725,328,630
22062,4772,5433,359,707
22062,2778,4905,763,160
22062,2213,4950,700,207
22062,150,5127,582,354
22062,4819,4690,1239,444
22063,1621,5485,346,752
22063,89,4821,808,187
22063,2778,5052,1113,220
22063,2213,5178,564,393
22063,4819,4688,1229,437
22063,150,5140,582,359
22063,1545,4850,605,327
22063,2073,4895,771,158
22064,89,4833,783,192
22064,150,4980,705,199
22064,2073,4950,700,207
22064,2213,5327,906,345
22064,1545,5061,616,298
22064,6317,5041,1158,260
22064,4819,4688,1229,437
22064,1621,5231,529,450
22065,89,4833,783,192
22065,1621,5227,531,446
22065,150,4944,756,153
22065,6317,4908,760,162
22065,2213,5403,1245,541
22065,2073,5178,533,420
22065,4819,4688,1229,437
22065,1545,5157,555,391
22066,150,4940,754,156
22066,1621,5227,531,446
22066,6150,4988,1034,129
22066,4819,4688,1229,437
22066,1545,5472,334,752
22066,6317,5116,562,367
22066,89,4981,680,224
22066,2073,5463,330,749
22067,150,4842,816,165
22067,89,5316,450,564
22067,1621,5060,649,267
22067,4819,4690,1222,431
22067,6150,4874,800,149
22067,1996,4607,937,375
22067,6317,5374,390,647
22068,4819,4693,1218,425
22068,1996,4811,800,200
22068,150,4570,1019,427
22068,4631,4774,1067,263
22068,1658,5071,1198,307
22068,6150,4869,798,154
22068,1621,4893,773,158
22069,6150,4718,895,263
22069,4579,4778,825,218
22069,4631,4638,953,346
22069,1621,4690,914,292
22069,1658,4910,812,116
22069,1996,4816,796,198
22069,4819,4693,1218,425
22070,1658,4894,779,153
22070,1996,4813,789,204
22070,4579,4849,777,183
22070,4819,4697,1218,423
22070,6045,4702,883,280
22071,1658,4924,730,183
22071,6045,4817,790,200
22071,4819,4697,1218,423
22071,4579,4845,781,183
22071,1996,4878,742,192
22072,4579,4842,785,184
22072,6045,4817,790,200
22072,1996,5132,553,382
22072,5216,5299,477,532
22072,1658,5163,553,396
22072,4819,4759,1168,344
22073,4579,5080,607,313
22073,5216,5008,678,227
22073,1996,5465,332,749
22073,1658,5429,361,703
22073,4819,4726,980,266
22073,4709,4642,906,339
22073,6045,4951,694,212
22073,4223,4572,976,415
22074,6045,5287,444,552
22074,5216,4732,881,250
22074,4579,5384,388,654
22074,4709,4841,781,187
22074,4190,4675,903,306
22074,4223,4848,771,188
22074,4819,4508,1032,490
22075,4709,4853,765,189
22075,4190,4857,761,189
22075,4223,4847,771,189
22075,4945,4738,862,246
22076,4223,4845,765,194
22076,4190,4854,763,190
22076,4945,4852,783,177
22076,1967,4773,1204,365
22076,4709,4847,769,190
22077,1967,4706,930,276
22077,4945,4852,783,177
22077,4190,4855,760,192
22077,4709,4843,769,193
22077,262,4801,1164,316
22077,4223,4850,771,186
22078,4223,4852,771,186
22078,4945,4894,754,174
22078,4709,5013,649,257
22078,4190,4860,756,191
22078,262,4665,937,318
22079,4709,5297,456,548
22079,4223,5045,622,289
22079,4190,5077,616,303
22079,4945,4913,758,162
22080,4945,5004,980,78
22080,4223,5410,369,686
22080,4190,5452,340,734
22083,5918,4569,982,420
22084,435,4504,1021,491
22084,2391,4675,1286,489
22084,5918,4808,796,204
22085,435,4774,825,221
22085,2391,4902,1135,243
22085,5918,4867,744,197
22086,2391,4934,901,47
22086,5918,5130,537,396
22086,435,4888,756,175
22087,435,4998,957,54
22087,3984,5055,361,548
22087,2391,4994,957,53
22087,1533,4531,1003,460
22088,1203,4670,1286,492
22088,3984,5111,502,422
22088,1533,4816,790,201
22089,619,5363,440,600
22089,1533,4848,785,179
22089,3984,5139,589,352
22089,1203,4764,1059,266
22089,3354,4622,934,360
22090,1203,4609,970,378
22090,3354,4813,792,202
22090,619,5205,547,421
22090,1533,4848,785,179
22090,3984,4948,707,200
22091,1836,5302,471,538
22091,1533,4879,769,169
22091,619,4950,707,199
22091,5527,4680,901,301
22091,397,4567,980,420
22091,3354,4958,688,217
22091,3984,4776,852,212
22092,1836,5035,678,232
22092,397,4845,771,190
22092,619,4701,877,281
22092,1533,4879,769,169
22092,3354,5267,469,520
22092,5527,4928,719,193
22093,1533,4984,932,27
22093,397,4847,769,190
22093,5527,5311,444,565
22093,1836,4955,773,134
22094,5232,4572,982,416
22094,4758,4653,910,328
22094,3633,4614,935,369
22094,1836,5188,475,476
22094,397,4847,769,190
22094,1533,5034,1030,136
22095,3633,4817,787,202
22095,1533,5034,1030,136
22095,3549,4653,897,328
22095,4758,4832,790,188
22095,5232,4799,845,191
22095,1836,5188,475,476
22095,397,4847,769,190
22096,5232,4816,816,188
22096,1836,5188,475,476
22096,3549,4802,794,210
22096,397,4858,750,197
22096,3633,4817,787,202
22096,1533,5034,1030,136
22096,4758,4833,792,186
22096,4180,4983,1015,110
22097,3549,4893,752,176
22097,397,4814,614,334
22097,1533,5034,1030,136
22097,5232,4877,740,194
22097,4758,4934,715,195
22097,3633,4955,696,210
22097,1836,5188,475,476
22097,939,4513,1019,482
22097,4180,4864,790,163
22098,1836,5188,475,476
22098,5232,5092,576,346
22098,3633,5313,433,576
22098,1533,5094,1212,327
22098,397,4757,518,447
22098,1358,4571,974,416
22098,4180,4662,926,320
22098,4758,5293,454,547
22098,3549,5171,549,403
22098,939,4843,781,185
22099,5232,5134,574,363
22099,5260,5075,355,557
22099,939,4850,775,184
22099,1341,4562,982,426
22099,5891,4787,823,210
22099,1358,4843,775,189
22099,1389,4807,794,206
22099,4091,4556,988,433
22099,397,4667,514,501
22100,6151,4544,982,444
22100,1341,4803,808,202
22100,1358,4849,775,185
22100,4091,4819,800,192
22100,5260,5145,543,396
22100,5891,4841,785,185
22100,6444,4550,988,439
22100,5232,4969,700,205
22100,2240,5235,518,462
22100,1389,4847,763,195
22100,397,4687,380,601
22100,939,4850,775,184
22100,3695,5437,377,696
22101,837,5341,1021,377
22101,1358,4864,775,174
22101,6444,4806,798,205
22101,3695,5247,516,470
22101,397,4737,425,538
22101,5260,5243,696,334
22101,328,5256,510,480
22101,6151,4786,794,224
22101,5232,4934,690,219
22101,4091,4847,781,182
22101,2240,5221,526,448
22101,1341,4819,792,197
22101,1389,4847,763,195
22101,939,4853,785,175
22101,5891,4841,785,185
22102,5232,4934,690,219
22102,328,5253,506,482
22102,1341,4821,789,198
22102,1358,4870,763,179
22102,2240,5221,526,448
22102,6151,4786,794,224
22102,5260,5348,968,372
22102,939,4862,777,175
22102,3695,5247,516,470
22102,837,5203,616,363
22102,5891,4841,785,185
22102,1389,4848,763,194
22102,397,4829,595,344
22102,6444,4845,740,213
22102,4091,4848,779,183
22103,397,4955,676,229
22103,939,5157,556,389
22103,1389,5107,576,351
22103,2240,5075,626,293
22103,4091,4878,758,179
22103,5260,5389,1212,510
22103,5232,4802,827,195
22103,1341,4981,671,233
22103,6444,4890,738,189
22103,1358,5135,564,373
22103,6338,5188,475,476
22103,328,5180,560,397
22103,490,5122,464,462
22103,6151,4834,760,206
22103,5891,5014,665,241
22103,837,5202,607,370
22103,3695,5129,599,339
22104,3695,4877,773,168
22104,397,5243,471,506
22104,5891,5354,419,611
22104,6151,5105,566,360
22104,5232,4607,990,383
22104,1341,5403,375,676
22104,837,5202,607,370
22104,4091,4882,760,176
22104,328,4960,717,188
22104,2240,4798,825,199
22104,490,5125,483,445
22104,6338,4864,707,229
22104,2576,5287,497,509
22104,6444,4932,709,201
22105,328,4955,721,185
22105,6338,4864,707,229
22105,490,5129,477,451
22105,6151,5460,324,752
22105,6444,5124,560,372
22105,3592,4705,876,278
22105,3695,4614,959,371
22105,5952,4776,1218,374
22105,2576,5120,603,331
22105,2240,4566,1001,426
22105,837,5202,607,370
22105,4091,4995,928,26
22106,3592,4809,792,205
22106,5952,4976,1005,100
22106,2576,4935,744,166
22106,6444,4971,680,224
22106,837,5202,607,370
22106,490,5090,630,295
22106,2890,4580,966,406
22106,6338,4864,707,229
22106,4091,5039,1024,132
22106,328,4954,721,185
22107,2890,4809,802,200
22107,4091,5039,1024,132
22107,2576,5055,1081,190
22107,837,5321,444,571
22107,5952,4933,723,188
22107,6338,4864,707,229
22107,490,4956,732,173
22107,3592,4809,792,205
22107,328,4953,723,183
22107,6444,4951,719,188
22108,3592,4809,792,205
22108,4091,5110,1229,349
22108,6444,4951,719,188
22108,328,4951,725,182
22108,5952,5146,551,390
22108,6338,4864,707,229
22108,2890,4797,802,211
22108,490,5010,978,78
22109,5952,5072,361,550
22109,2890,4869,775,171
22109,6444,4852,810,160
22109,4091,5248,1260,444
22109,328,4781,843,210
22109,6338,4864,707,229
22109,3592,4917,732,183
22110,2890,5156,551,394
22110,5952,5072,361,550
22110,4091,5348,1024,385
22110,6444,4605,972,382
22110,3592,5181,543,412
22110,328,4505,1042,495
22111,2890,5470,340,746
22111,4091,5247,713,327
22111,1724,4504,1021,491
22111,5952,5072,361,550
22112,4091,5203,618,362
22112,5952,5072,361,550
22112,1546,4695,914,287
22112,1724,4782,819,216
22113,1724,4808,763,223
22113,5952,5074,363,549
22113,1889,5067,1206,313
22113,1546,4787,835,206
22113,4091,5317,446,567
22113,4817,4572,978,415
22114,5952,5069,351,559
22114,1724,4808,763,223
22114,1889,4848,667,272
22114,4817,4789,825,207
22114,1546,4814,802,196
22115,1546,5069,601,315
22115,5730,4520,1038,480
22115,5952,5067,346,565
22115,4817,4788,819,211
22115,1724,4877,738,196
22116,4817,4986,672,232
22116,5730,4976,611,293
22116,1546,5357,400,628
22116,1724,5146,529,409
22117,4817,5303,446,559
22117,5730,5243,547,443
22118,382,4838,781,189
22118,4969,5282,489,512
22118,5183,4721,876,262
22119,382,4841,775,191
22119,6193,5220,520,452
22119,5183,4842,777,189
22119,4969,5211,543,428
22119,706,4787,1193,347
22120,5183,4842,777,189
22120,4969,5216,537,435
22120,382,4843,771,192
22120,6193,5205,529,436
22120,706,4990,1013,108
22121,4969,5049,645,267
22121,382,5117,576,355
22121,6193,5205,529,436
22121,5183,4842,777,189
22121,6445,4513,1019,482
22121,706,4915,827,101
22122,6445,4994,657,247
22122,6193,5205,529,436
22122,4969,4788,833,206
22122,6152,4764,1212,376
22122,1021,4629,943,355
22122,706,4912,818,111
22122,5183,4842,775,190
22123,6445,5346,408,616
22123,90,4595,963,390
22123,706,4898,760,167
22123,1021,4854,783,176
22123,5183,5127,570,364
22123,6152,4990,1044,139
22123,6193,5196,535,427
22124,6152,4897,779,151
22124,6193,5085,382,532
22124,90,4837,798,179
22124,1021,4854,783,176
22124,706,4922,715,198
22125,6152,4914,742,175
22125,706,5152,545,398
22125,90,4842,798,175
22125,1021,4854,783,176
22126,6152,5152,560,384
22126,706,5481,319,770
22126,1021,4855,785,173
22126,90,4842,798,175
22127,6152,5490,330,767
22127,1021,5087,613,310
22127,1042,5062,315,595
22127,90,5000,678,226
22128,1042,5145,491,444
22128,1021,5495,317,780
22128,90,5418,375,686
22129,1042,5145,491,444
22129,6047,5250,522,467
22130,1042,5151,504,434
22130,1316,5120,448,476
22130,6047,5211,547,424
22131,1100,4551,994,439
22131,1042,5268,763,319
22131,6047,5211,545,426
22131,1316,5273,481,514
22132,6047,5211,545,426
22132,1100,4849,779,182
22132,1042,5354,1110,425
22132,2368,4796,821,203
22133,6007,4642,924,339
22133,1100,4852,783,177
22133,2368,4968,684,220
22133,6047,5067,649,269
22134,6047,4797,841,195
22134,6007,4833,794,184
22134,2039,5452,371,711
22134,1100,4852,783,177
22134,2368,5253,467,514
22135,1100,4852,783,177
22135,6007,4833,794,184
22135,2039,5208,551,420
22135,6047,4516,1040,484
22136,1100,4854,783,176
22136,6007,4833,794,184
22136,2039,5207,549,421
22137,1100,5125,576,358
22137,6007,4827,794,189
22137,2039,5206,549,420
22138,6007,4999,672,232
22138,2039,5207,549,421
22139,6007,5296,458,546
22139,2039,5005,690,215
22140,2039,4720,895,262
22142,669,4541,994,449
22142,3766,4863,1287,400
22143,3766,4924,1106,209
22143,2411,4756,839,235
22143,1027,4616,930,366
22143,669,4779,818,220
22144,2411,4831,783,193
22144,3766,4918,845,87
22144,1027,4675,885,307
22144,669,4879,754,182
22144,1947,5373,423,620
22145,1947,5121,593,341
22145,2411,4955,692,214
22145,3766,4910,827,105
22145,669,5145,558,382
22145,1027,4676,887,306
22146,1947,4788,835,205
22146,2411,5311,438,570
22146,1027,4676,889,305
22146,3766,4910,827,105
22147,3766,4904,812,120
22147,1027,4677,893,304
22148,1027,4677,893,304
22148,3766,4894,767,162
22149,3766,4910,730,187
22149,1027,4678,893,303
22150,3766,5091,595,328
22150,1027,4680,895,302
22151,3766,5490,311,781
22151,1027,4680,895,302
22152,1027,4681,897,300
22153,1027,4681,897,300
22154,6033,5264,500,493
22154,3682,4817,1168,310
22154,1027,4682,897,299
22155,3682,4658,934,324
22155,1027,4809,819,192
22155,5658,4738,847,250
22155,6033,5233,520,459
22156,6033,5232,522,457
22156,1027,4852,787,175
22156,5658,4827,779,199
22157,5575,4555,1001,437
22157,5658,4948,684,222
22157,1027,4892,760,170
22157,5312,4787,819,212
22157,6033,5134,593,346
22158,1027,4904,761,162
22158,5575,4827,800,186
22158,6033,4837,798,179
22158,5312,5223,506,465
22158,5658,5299,448,556
22159,5600,4701,1270,460
22159,1282,4811,1183,326
22159,3377,4899,1119,229
22159,6033,4609,955,376
22159,1027,5055,1090,199
22159,5575,4836,806,176
22160,1282,4950,990,90
22160,3377,4913,835,97
22160,5575,4837,806,175
22160,5600,4757,1044,264
22161,1282,4919,738,177
22161,3377,4920,723,191
22161,5575,4838,806,174
22161,5600,4650,943,334
22162,5575,4838,806,174
22162,1282,5090,589,333
22162,3377,5144,558,382
22163,1282,5404,375,677
22163,3377,5475,324,761
22163,14,5066,1185,292
22163,5575,4930,719,192
22164,14,4933,864,63
22164,5575,5158,562,385
22165,5575,5495,319,779
22165,14,4917,823,103
22166,14,4908,769,154
22166,4149,4681,887,301
22167,4149,4828,777,199
22167,14,4914,738,179
22167,3824,4645,912,336
22168,14,5131,576,361
22168,1515,4747,845,242
22168,4149,4831,789,190
22168,3824,4798,800,211
22169,14,5459,340,739
22169,1515,4816,802,195
22169,3824,4895,727,197
22169,1873,5392,1210,511
22169,4149,4964,690,215
22170,4149,5273,466,527
22170,3824,5157,539,405
22170,1515,5055,572,340
22170,3284,4515,1034,484
22170,5337,4546,992,443
22170,1873,5322,893,340
22171,5337,4848,783,180
22171,3284,4838,775,193
22171,1873,5197,605,369
22171,1515,4995,678,226
22172,5337,4860,783,171
22172,3284,4839,775,192
22172,5968,5243,514,470
22172,174,4692,887,289
22172,1515,4942,723,186
22172,1873,5196,601,371
22173,5337,4860,783,171
22173,5968,5228,529,449
22173,1873,5323,438,577
22173,1515,4942,723,186
22173,174,4797,831,198
22173,3284,4839,775,192
22174,3284,4843,777,188
22174,1515,4930,734,177
22174,174,4794,810,209
22174,5337,4860,783,171
22174,5968,5227,529,448
22175,1515,4715,903,266
22175,3284,5119,537,392
22175,174,4899,748,176
22175,5337,4893,752,176
22175,5968,5092,616,308
22176,5968,4743,852,243
22176,4067,4773,837,219
22176,174,5111,584,346
22176,5762,4766,833,227
22176,3284,5483,301,784
22176,5337,4914,752,166
22177,174,5414,373,685
22177,5762,4839,775,192
22177,4907,5097,1274,387
22177,4067,4808,796,204
22177,5337,5014,999,100
22178,4907,4975,988,83
22178,4007,4809,804,199
22178,5762,4841,779,188
22178,4067,4917,727,189
22179,4007,4845,777,186
22179,4907,4853,806,161
22179,4067,5231,502,473
22179,5762,4839,781,188
22180,590,4763,850,224
22180,5762,4844,777,187
22180,4907,4614,974,374
22180,4007,4845,777,186
22181,5762,5029,636,272
22181,4007,5105,595,333
22181,590,4848,779,183
22182,5762,5428,367,698
22182,71,4718,864,266
22182,590,5025,632,276
22182,4007,5499,311,787
22183,4542,4641,924,341
22183,71,4847,769,190
22183,590,5319,433,580
22184,4542,4833,779,194
22184,3793,5129,471,457
22184,71,4849,767,190
22185,4542,4832,779,195
22185,3793,5056,649,265
22185,4665,5129,473,455
22185,71,4849,767,190
22186,3793,4951,672,233
22186,909,4648,939,334
22186,4665,5057,651,264
22186,71,4850,765,191
22186,207,4554,984,435
22186,4542,4832,781,194
22187,909,4863,763,184
22187,4665,4929,810,108
22187,4542,4959,696,210
22187,207,4817,800,194
22187,3793,4909,676,239
22187,71,5033,626,283
22188,4542,5399,380,670
22188,3793,4698,879,284
22188,207,4834,787,188
22188,71,5343,406,616
22188,909,5087,611,312
22188,4665,5050,1071,179
22189,5114,4701,901,280
22189,909,5404,375,677
22189,207,4834,787,188
22190,207,4834,787,188
22190,5114,4828,812,179
22191,5114,4828,812,179
22191,2693,4776,829,219
22191,207,4943,715,193
22191,3895,4597,951,386
22192,5114,4828,812,179
22192,2693,4806,804,202
22192,3895,4802,821,197
22192,207,5256,477,507
22193,2693,4875,750,187
22193,3895,4863,763,184
22193,5114,4915,738,178
22194,3895,5033,622,286
22194,2693,5096,584,340
22194,5114,5190,529,429
22195,3895,5359,402,628
22195,6340,4703,893,278
22195,2693,5370,408,631
22195,5114,5460,350,732
22196,6340,4833,802,180
22197,6340,5061,605,310
22197,4970,4929,856,71
22198,6340,5318,435,578
22198,6079,4739,845,249
22198,4970,4696,377,600
22199,542,4733,858,252
22199,6079,4880,752,183
22199,166,5362,438,601
22200,6079,5170,537,412
22200,876,4541,1009,452
22200,542,4973,686,218
22200,166,5040,649,261
22201,166,4964,719,186
22201,5660,5453,371,712
22201,542,5289,458,542
22201,876,4793,829,202
22202,876,4855,781,176
22202,5660,5205,549,419
22202,166,4947,721,186
22202,1720,5062,350,560
22203,876,4855,781,176
22203,166,4940,725,184
22203,5660,5203,549,419
22203,1720,5084,632,291
22204,166,4940,725,184
22204,876,4855,781,176
22204,5660,5200,555,412
22204,1720,5001,672,232
22205,1720,4948,709,198
22205,5660,5008,696,210
22205,876,5031,636,273
22205,3149,4612,949,371
22205,166,4772,868,212
22205,1420,4501,1021,494
22206,5660,4841,814,167
22206,1720,4768,848,220
22206,1420,4776,831,218
22206,876,5362,404,628
22206,3149,4924,727,186
22207,3149,5268,477,514
22207,1730,5242,518,466
22207,1720,4532,1023,464
22207,5660,4566,1021,431
22207,1420,4833,785,190
22208,4360,5484,340,755
22208,2901,4658,930,324
22208,1730,5207,537,431
22208,1420,4836,785,188
22209,2901,4813,847,178
22209,968,5410,1258,556
22209,1420,4837,785,187
22209,3748,4625,932,357
22209,1730,5207,537,431
22209,4360,5216,531,440
22209,2684,4647,930,335
22210,2901,4873,763,178
22210,3748,4943,692,216
22210,1420,4837,785,187
22210,4360,5200,541,423
22210,2684,4804,810,200
22210,1730,5207,537,431
22210,968,5347,957,369
22211,2684,4914,723,193
22211,1420,5021,628,279
22211,4360,5173,560,394
22211,3748,5263,469,518
22211,2901,5094,607,318
22211,968,5210,655,338
22211,1730,4954,678,227
22212,4360,5173,560,394
22212,968,5195,616,358
22212,1730,4580,934,402
22212,2901,5413,375,683
22212,2684,5183,535,420
22212,1420,5284,456,541
22213,4360,5165,564,386
22213,117,4778,1220,375
22213,968,5195,611,363
22214,4360,5062,350,560
22214,968,5193,607,365
22214,117,4727,1021,279
22215,117,4636,963,350
22215,968,5195,603,369
22216,968,5195,601,370
22216,1281,4788,821,210
22216,2376,4685,877,298
22217,968,5192,524,435
22217,1281,4870,748,191
22217,2376,4831,781,195
22217,167,5293,473,532
22218,2376,5130,556,378
22218,167,5203,537,429
22218,968,5413,365,690
22218,1281,5237,477,497
22219,2392,4937,1127,226
22219,3070,4792,1200,351
22219,167,5203,537,429
22220,3070,4708,941,275
22220,2392,4919,839,90
22220,167,5203,537,429
22221,3070,4554,1021,443
22221,2392,4909,819,111
22221,167,5203,537,429
22222,2779,4812,810,194
22222,4946,5410,396,665
22222,2392,4909,819,111
22222,167,5203,537,429
22222,5628,4799,819,201
22223,5628,4845,775,187
22223,167,4969,707,197
22223,2392,4902,779,148
22223,2779,4841,787,183
22223,4946,5218,524,448
22224,2779,4837,794,181
22224,167,4716,876,267
22224,5628,4845,775,187
22224,4946,5120,603,331
22224,2392,4935,732,178
