Time,Car,X,Y,"Distance to BS(4982,905)"
35210,5461,4973,955,51
35211,5927,5043,678,234
35211,915,5198,527,434
35211,5461,5120,1255,376
35211,360,4960,1086,183
35211,4319,4985,1015,110
35212,4319,4892,796,140
35212,2866,5281,506,498
35212,915,5490,317,777
35212,360,4961,1075,171
35212,5461,5187,1293,439
35212,5927,4980,719,185
35213,360,4974,1023,118
35213,5927,4973,721,183
35213,2866,5111,628,305
35213,4319,4728,887,253
35213,5461,5387,1206,505
35214,2866,4960,725,181
35214,5927,4754,887,227
35214,360,4975,1023,118
35215,2742,4594,968,393
35215,360,4976,1023,118
35215,2866,4944,858,59
35215,4762,5233,526,455
35216,4762,4947,713,194
35216,360,4979,1019,114
35216,3037,4806,818,196
35216,2866,5106,1235,353
35216,2742,4854,760,192
35217,2742,4862,771,179
35217,4762,5029,1030,134
35217,360,4971,995,91
35217,3037,4849,785,178
35217,6621,4939,862,60
35218,3037,4849,785,178
35218,4762,5124,1257,379
35218,938,4607,990,383
35218,6621,5043,1096,200
35218,360,4912,814,114
35218,2742,4938,901,43
35219,5419,4545,1001,447
35219,3037,4849,785,178
35219,360,5008,1001,100
35219,1561,5413,758,455
35219,2742,5110,1287,403
35219,938,4843,804,171
35220,3037,4897,744,181
35220,938,4843,804,171
35220,1561,5279,806,313
35220,58,5375,437,611
35220,5419,4804,804,203
35220,2597,4831,560,375
35220,360,5080,1191,302
35221,3037,5258,481,505
35221,58,5225,543,435
35221,2660,5001,1061,157
35221,938,4844,802,171
35221,1561,5147,520,418
35221,2597,4779,740,260
35221,79,4633,935,349
35221,5419,4808,802,201
35222,2660,4764,522,440
35222,5419,4808,802,201
35222,58,5181,570,389
35222,79,4854,781,177
35222,2597,5085,1218,329
35222,5717,5447,338,733
35222,938,4874,779,165
35223,5717,5237,483,492
35223,938,5171,558,394
35223,79,4892,750,178
35223,5419,5050,632,281
35223,58,4935,754,157
35224,79,4892,750,178
35224,5419,5420,355,702
35224,5717,4923,730,183
35224,58,4641,943,342
35225,79,4893,750,178
35225,5717,4686,889,296
35225,524,5028,1117,217
35226,524,4897,798,136
35226,5717,4610,941,373
35226,79,4892,752,177
35227,79,5018,1001,103
35227,524,4693,901,288
35230,1987,5281,485,515
35231,1987,5207,533,434
35232,1987,4950,717,190
35232,4579,5124,452,474
35233,1987,4660,926,322
35233,4579,5141,495,439
35233,5867,4975,961,56
35234,4579,5157,574,374
35234,5867,4899,748,176
35235,4579,4973,705,199
35236,4579,4836,804,177
35236,5849,5390,413,639
35237,551,4802,827,195
35237,4579,4620,955,365
35237,5849,5210,551,421
35237,3571,4756,427,528
35237,992,5425,388,680
35238,551,4849,789,175
35238,5849,5208,549,421
35238,992,5125,603,333
35238,3571,4999,1026,123
35239,992,4950,732,174
35239,3571,5126,1299,420
35239,551,4849,789,175
35239,5849,5130,603,336
35239,141,4890,761,169
35240,3571,5216,1297,457
35240,5849,4822,825,178
35240,551,4862,775,176
35240,992,4948,732,175
35240,141,5111,1255,373
35240,1222,5312,467,547
35241,1222,5163,582,370
35241,992,4949,732,175
35241,551,4888,756,175
35241,395,4715,334,629
35241,5849,4524,1036,476
35241,3571,5359,1191,473
35242,551,4888,756,175
35242,992,4949,732,175
35242,1805,4799,1187,336
35242,1222,4908,767,155
35242,395,5065,1148,257
35243,992,4947,734,173
35243,1222,4641,966,346
35243,1805,4980,1028,123
35243,551,4888,756,175
35244,1805,4908,827,106
35244,992,4852,800,166
35244,551,4907,767,156
35244,2759,4809,1181,325
35245,2759,4707,968,281
35245,1805,4908,818,113
35245,551,5064,1135,244
35245,6161,5015,1063,162
35245,992,4535,1030,463
35246,2759,4594,990,397
35246,6161,4893,758,171
35246,969,4735,384,575
35246,1805,4912,742,176
35247,1805,4907,748,173
35247,6161,4778,514,440
35247,969,4783,504,446
35248,969,5079,1158,271
35248,1805,5011,651,255
35249,1805,5208,512,453
35249,969,5129,1291,413
35249,2556,5495,332,769
35250,4362,4979,926,21
35250,2556,5243,512,471
35250,5981,4828,1173,309
35251,2556,5221,529,444
35251,3570,5071,1189,298
35251,5981,4693,922,288
35251,6363,5351,796,384
35251,4362,5066,1156,265
35251,1946,4600,968,386
35252,1946,4915,727,189
35252,3570,4959,908,22
35252,6363,5155,935,176
35252,2556,5014,671,236
35253,3570,4818,580,363
35253,1946,5252,485,499
35253,2556,4826,794,190
35253,6363,5059,1104,213
35254,5523,5011,1086,184
35254,2556,4571,982,417
35254,5395,5074,1220,328
35255,5523,4955,924,32
35255,5395,4889,760,171
35256,5523,4914,831,99
35256,5395,4726,394,570
35256,5361,4622,945,361
35257,3449,5417,1284,577
35257,1693,5147,500,436
35257,5361,4748,833,243
35257,5523,4940,732,176
35258,1693,5237,690,333
35258,5361,4899,756,170
35258,5523,5147,560,382
35258,3449,5354,1005,386
35258,2193,5076,1235,344
35259,5523,5481,336,757
35259,1693,5318,881,337
35259,3449,5272,771,319
35259,5361,5185,549,409
35259,2193,4925,877,62
35260,2193,4853,796,168
35260,3449,5221,638,358
35260,1693,5358,1113,430
35260,5361,5463,361,725
35261,2193,4630,953,355
35261,3449,5221,638,358
35261,5061,5119,456,469
35261,1693,5367,1189,478
35262,3652,4819,1197,334
35262,3449,5221,638,358
35262,1693,5362,1198,480
35262,5061,5120,462,463
35263,3652,4725,959,262
35263,3449,5221,638,358
35263,5061,5117,466,459
35263,1693,5358,1191,472
35264,3449,5221,638,358
35264,5061,5117,464,461
35264,1693,5359,1185,470
35264,2029,5363,1144,450
35264,3652,4597,982,391
35265,5061,5157,562,384
35265,3449,5190,576,389
35265,1693,5361,1183,470
35265,2029,5313,874,333
35266,5061,5000,700,205
35266,3449,5312,460,554
35266,1693,5362,1179,469
35266,1879,4783,818,216
35266,2029,5221,657,344
35266,643,5403,404,654
35267,643,5274,500,499
35267,5061,4970,717,187
35267,1879,4798,800,211
35267,2029,5074,361,551
35267,1693,5362,1181,470
35267,475,5358,442,596
35268,5061,4943,823,89
35268,1693,5362,1181,470
35268,643,5191,558,404
35268,1879,4914,738,179
35268,475,5242,524,461
35269,1693,5364,1181,472
35269,1879,5211,510,456
35269,5061,4985,937,33
35269,475,5140,599,344
35269,643,4920,738,177
35270,643,4725,891,257
35270,475,4885,785,153
35270,1693,5369,1183,477
35270,1366,4614,955,371
35271,1366,4822,808,186
35271,1693,5349,1098,415
35271,475,4746,885,236
35271,643,4541,1015,453
35272,475,4555,1021,442
35272,1806,5105,442,478
35272,1693,5301,831,327
35272,1366,4822,810,185
35272,1461,5122,444,481
35273,1461,5122,444,481
35273,1366,4822,810,185
35273,1693,5486,690,548
35273,1806,5092,419,497
35274,1822,4939,862,60
35274,1366,4924,729,185
35274,1806,5076,367,545
35274,1461,5155,512,429
35275,1806,5076,367,545
35275,1822,5090,1197,311
35275,1461,5368,406,631
35275,1871,4509,1036,490
35275,1366,5241,506,475
35276,1806,5076,367,545
35276,1871,4779,837,213
35276,2836,4629,947,355
35277,1806,5076,367,545
35277,3540,5056,1168,273
35277,1871,4789,827,207
35277,1503,4710,1266,452
35277,2836,4821,800,191
35277,3613,4974,688,216
35278,3613,4819,790,198
35278,1503,4978,1071,166
35278,1806,5076,367,545
35278,1871,4789,827,207
35278,2836,5090,603,320
35278,3540,4942,881,46
35279,3613,4605,963,381
35279,1806,5076,367,545
35279,5048,4731,1282,452
35279,3540,4793,555,397
35279,1871,4875,746,190
35279,2836,5366,408,628
35279,1503,4951,924,35
35280,3540,4758,479,480
35280,5048,4817,1162,305
35280,5774,4860,771,180
35280,1806,5076,367,545
35280,1871,5150,547,395
35280,1503,4953,930,38
35281,1503,4954,930,37
35281,1871,5476,322,764
35281,5048,4954,1100,197
35281,4535,4682,914,299
35281,675,5309,469,544
35281,5774,5196,529,432
35281,3540,4758,479,480
35281,1806,5076,367,545
35282,4645,5308,475,539
35282,675,5245,516,469
35282,4535,4808,796,204
35282,5048,4948,910,34
35282,1503,4954,930,37
35283,6543,5427,750,471
35283,2916,5465,359,728
35283,4645,5240,522,461
35283,5048,4958,707,198
35283,675,5045,657,255
35283,5446,4924,848,80
35283,4535,4808,796,204
35283,6227,4743,862,242
35283,1503,4907,850,92
35284,1503,5013,671,236
35284,6227,4844,792,177
35284,2571,5356,437,599
35284,6543,5333,922,352
35284,4535,4868,740,199
35284,2916,5242,527,458
35284,4645,5167,576,377
35284,5446,4751,469,492
35284,5048,5163,547,401
35284,675,4894,769,161
35285,1503,5155,572,375
35285,4645,4950,729,178
35285,6543,5413,1260,559
35285,675,4705,903,276
35285,6227,4847,794,174
35285,2916,5243,529,457
35285,2571,5202,543,423
35285,4535,5154,551,393
35286,5876,5283,477,523
35286,60,4646,928,336
35286,2571,5202,543,423
35286,4535,5423,371,692
35286,2916,5273,787,314
35286,1503,5403,392,663
35286,4645,4779,858,207
35286,6227,4880,773,165
35286,3875,4697,883,285
35287,3875,4888,744,185
35287,932,4951,881,37
35287,4611,5404,413,647
35287,60,4819,808,188
35287,4645,4662,951,322
35287,6227,4882,773,165
35287,2571,5202,543,423
35287,5121,4822,796,192
35287,5876,5085,636,287
35287,2916,5156,922,175
35287,315,5363,429,609
35288,5876,4917,752,165
35288,932,5034,1092,194
35288,2916,5062,1113,224
35288,6227,4883,775,162
35288,5121,4822,794,194
35288,4611,5197,574,394
35288,2571,5202,543,423
35288,315,5074,640,280
35288,60,4821,810,186
35288,3875,5156,549,396
35289,2154,5459,365,720
35289,5121,4822,794,194
35289,6227,4884,777,160
35289,4611,5299,852,322
35289,315,4953,725,182
35289,3087,4636,947,348
35289,5876,4733,874,250
35289,60,4821,810,186
35289,2571,5202,543,423
35290,2154,5395,409,645
35290,60,4892,765,165
35290,4611,5390,1224,518
35290,2571,5202,543,423
35290,6227,4971,881,25
35290,3087,4819,818,184
35290,5121,5013,661,245
35290,315,4953,723,183
35290,5876,4511,1046,490
35291,315,4953,723,183
35291,3087,4596,622,477
35291,6227,5100,1224,340
35291,5121,5334,433,589
35291,60,4976,891,14
35291,2571,5065,334,576
35291,2154,5175,562,393
35292,3087,4521,415,671
35292,315,4949,725,182
35292,2154,5217,539,434
35292,60,5064,997,124
35293,2154,5213,541,431
35293,3087,4519,435,659
35293,315,4948,727,181
35293,60,5288,831,315
35294,3116,4687,897,294
35294,315,4912,750,169
35294,168,4857,1235,353
35294,2154,5180,566,392
35294,3087,4547,419,651
35294,1426,4592,978,396
35294,60,5491,688,554
35295,2154,4892,773,159
35295,315,4660,932,322
35295,2331,5319,462,556
35295,6000,5051,1154,259
35295,1119,5359,442,596
35295,168,4821,1131,277
35295,1426,4728,905,253
35295,3087,4951,701,205
35295,3116,4754,852,232
35296,1426,4763,877,219
35296,2154,4614,968,373
35296,3116,4927,729,184
35296,4777,5286,489,515
35296,168,4749,920,232
35296,3087,4914,792,130
35296,6000,4932,866,63
35296,2331,5075,632,288
35296,1119,5187,595,371
35296,3241,5328,469,556
35297,3087,4932,777,137
35297,3116,5233,502,474
35297,1119,5307,802,341
35297,561,5250,504,481
35297,1426,5087,614,308
35297,552,4541,1005,451
35297,168,4705,847,282
35297,2331,4877,767,172
35297,3241,5028,678,230
35297,4777,4984,707,197
35297,6000,4852,678,260
35297,3874,5054,322,586
35298,3087,4951,783,125
35298,561,5223,526,449
35298,3874,5116,450,473
35298,3241,4801,835,193
35298,552,4781,810,222
35298,2331,4733,868,250
35298,1119,5359,1125,437
35298,4777,4930,746,166
35298,2307,5356,438,597
35298,1426,5409,382,674
35298,6000,4732,413,550
35299,561,5223,526,449
35299,2307,5220,537,437
35299,6084,4823,529,407
35299,3087,5046,1013,126
35299,4777,4913,760,160
35299,814,5308,471,542
35299,3874,5117,452,472
35299,1223,4700,854,286
35299,2331,4555,1038,446
35299,552,5052,614,298
35299,3241,4636,945,347
35299,3062,4746,850,241
35300,552,5144,570,371
35300,2307,5227,531,446
35300,1087,5483,719,534
35300,3874,5119,450,474
35300,6080,5469,348,740
35300,4777,4803,564,384
35300,3062,4848,796,171
35300,561,5137,491,442
35300,1765,5397,1233,529
35300,814,5271,504,493
35300,1223,4818,787,201
35300,6084,5066,1127,238
35301,2307,5227,531,446
35301,6080,5226,520,455
35301,1223,4819,796,195
35301,814,5140,618,327
35301,1087,5319,821,347
35301,1765,5339,984,366
35301,3874,5120,454,471
35301,3062,4848,796,171
35301,1299,5145,529,409
35301,4777,4744,433,528
35301,552,5144,570,371
35302,552,5145,574,368
35302,3874,5122,452,473
35302,1087,5247,707,330
35302,1299,5097,605,321
35302,3062,4848,796,171
35302,1223,4819,796,195
35302,6080,5223,522,452
35302,4777,4731,404,560
35302,1765,5266,787,307
35302,3725,5353,435,599
35302,814,4938,748,162
35302,2307,5227,531,446
35303,552,5167,556,394
35303,482,5074,1228,335
35303,2307,5195,555,409
35303,3062,4872,785,162
35303,6080,5192,543,418
35303,814,4744,881,238
35303,3725,5277,489,510
35303,3874,5155,522,420
35303,987,4713,319,644
35303,4777,4791,477,468
35303,1765,5212,651,342
35303,1223,4836,794,182
35303,3624,5334,456,570
35303,1087,5122,616,320
35303,1299,4938,636,272
35304,1223,4996,672,232
35304,3725,5135,591,348
35304,4777,4885,676,247
35304,814,4525,1009,468
35304,6080,4938,729,181
35304,1765,5208,642,347
35304,2307,4998,696,209
35304,4266,5326,450,569
35304,721,5485,342,755
35304,482,5021,1113,212
35304,1299,4788,787,226
35304,1087,4918,779,140
35304,987,4900,730,191
35304,3624,5248,524,465
35304,3874,5166,582,371
35304,3062,4878,787,156
35305,987,5040,1111,215
35305,3725,4915,740,177
35305,1223,5344,429,598
35305,482,4917,808,116
35305,4777,4885,676,247
35305,3624,5062,647,269
35305,852,4640,916,341
35305,1046,4762,429,523
35305,3874,4996,696,209
35305,3062,4878,787,156
35305,1765,5208,642,347
35305,2084,5338,446,580
35305,721,5235,504,473
35305,2307,4824,821,177
35305,38,5439,382,694
35305,1087,4692,937,291
35305,4266,5139,603,340
35305,1299,4532,1013,461
35305,6080,4757,847,231
35306,2084,5114,618,315
35306,1046,4999,1009,105
35306,3624,4924,752,163
35306,721,5023,661,247
35306,2307,4560,1005,433
35306,4777,4885,676,247
35306,3725,4778,839,213
35306,3874,4831,812,177
35306,4266,4947,750,158
35306,38,5217,541,433
35306,1765,5201,634,348
35306,3062,4878,787,156
35306,482,4900,771,156
35306,852,4803,802,205
35307,3062,4882,789,153
35307,2084,4940,725,184
35307,38,4985,713,191
35307,721,4890,763,167
35307,852,5061,603,311
35307,3624,5060,1119,228
35307,1765,5200,628,352
35307,3874,4629,953,356
35307,3725,4504,1038,495
35307,4266,4782,874,201
35307,3450,4521,1015,473
35307,6280,4827,1187,321
35307,4777,4885,676,247
35307,482,4852,727,220
35308,6280,4702,941,281
35308,1765,5196,620,356
35308,4777,4885,676,247
35308,2084,4940,725,184
35308,4266,4515,1055,490
35308,38,4979,715,189
35308,852,5314,438,572
35308,721,4660,922,322
35308,3062,5039,1075,179
35308,3450,4747,827,246
35309,1765,5195,613,361
35309,2084,4940,725,184
35309,1294,4960,912,22
35309,4777,4910,729,189
35309,3450,4823,787,197
35309,38,4979,715,189
35310,1765,5178,551,404
35310,1294,4781,498,453
35310,38,4979,715,189
35310,3450,4824,787,196
35310,6078,5463,363,724
35310,4777,4910,729,189
35310,2084,4940,725,184
35311,2084,4940,725,184
35311,6393,5117,450,474
35311,3450,4824,785,197
35311,2432,4764,1081,279
35311,1765,5476,322,764
35311,4777,4772,858,214
35311,6078,5241,508,473
35311,812,5399,408,649
35311,2030,5235,522,458
35311,38,4979,715,189
35312,812,5253,514,475
35312,6078,5231,516,461
35312,2084,4899,763,163
35312,38,4925,742,171
35312,6393,5117,450,474
35312,3450,4824,785,197
35312,2030,5212,539,432
35312,894,4988,1115,210
35312,2432,4571,1028,428
35313,6393,5116,450,473
35313,3450,5021,611,296
35313,6078,5176,572,385
35313,6622,4561,982,427
35313,38,4759,864,225
35313,2030,5085,634,289
35313,2084,4594,978,394
35313,2105,5369,1142,454
35313,894,4930,858,69
35313,812,5188,555,406
35313,2134,4509,1065,499
35314,812,5061,642,274
35314,330,5379,409,635
35314,3450,5399,375,674
35314,2105,5342,918,360
35314,6078,5028,671,238
35314,6622,4824,750,220
35314,2030,4778,854,209
35314,894,4914,839,94
35314,38,4534,1042,468
35314,5982,5390,415,637
35314,2134,4692,845,295
35314,6393,5116,452,472
35315,2030,4632,966,354
35315,2105,5373,777,411
35315,812,4807,821,193
35315,330,5183,562,397
35315,5982,5205,545,423
35315,2134,4934,680,229
35315,6393,5151,533,408
35315,6078,4741,872,242
35315,894,4917,823,103
35315,6622,5125,522,408
35316,5982,5003,672,232
35316,6393,5227,713,311
35316,330,5004,690,215
35316,812,4574,982,415
35316,894,4923,823,100
35316,2134,5154,560,384
35316,2105,5454,744,499
35317,1628,4731,877,252
35317,2134,5491,326,770
35317,6393,5304,879,323
35317,330,4990,690,214
35317,5982,4968,678,226
35317,2105,5454,742,499
35317,894,4913,852,86
35318,330,4990,690,214
35318,5103,5419,396,670
35318,1504,4701,876,282
35318,5982,4961,667,238
35318,2105,5329,814,359
35318,6393,5392,1214,513
35318,894,4905,833,104
35318,1628,4842,785,184
35319,6393,5414,1272,567
35319,894,4897,802,133
35319,1628,4842,785,184
35319,2105,5247,698,336
35319,5982,4953,667,239
35319,1504,4773,825,222
35319,5103,5225,522,453
35319,330,4990,690,214
35320,1628,4849,777,183
35320,6393,5415,1274,569
35320,5103,5217,520,451
35320,1504,4774,829,220
35320,330,4990,690,214
35320,5982,4951,667,239
35320,894,4964,756,149
35320,2105,5210,599,381
35321,330,4985,688,216
35321,1628,4890,767,164
35321,1504,4847,773,188
35321,5982,4945,669,238
35321,2105,5210,599,381
35321,5189,5322,440,575
35321,894,5222,549,429
35321,5103,5177,555,400
35322,5189,5251,535,457
35322,5103,5081,626,295
35322,1628,4890,767,164
35322,330,4828,794,188
35322,1504,5109,591,338
35322,894,5388,375,667
35322,5982,4802,808,204
35322,2105,5210,599,381
35323,1504,5119,584,349
35323,3444,5453,365,716
35323,1628,4890,767,164
35323,5189,5139,614,329
35323,5103,4902,746,177
35323,330,4526,995,464
35323,2105,5210,599,381
35324,1504,5119,584,349
35324,3444,5240,518,464
35324,1628,4892,758,172
35324,4677,5100,1286,398
35324,5743,5075,342,570
35324,2105,5210,599,381
35324,5189,4942,730,178
35324,5103,4687,905,294
35324,1872,5120,493,434
35324,5574,4844,1258,379
35325,4677,5054,1198,302
35325,2105,5210,599,381
35325,1628,4963,847,60
35325,1629,4764,431,521
35325,5574,4782,1110,286
35325,3539,4707,1266,454
35325,5743,5121,485,442
35325,1872,5157,481,458
35325,1504,5222,640,357
35325,5189,4869,810,146
35325,3444,5092,618,306
35326,4107,5111,450,472
35326,815,5405,756,449
35326,1629,5048,1069,177
35326,3444,5008,669,237
35326,1628,5100,1216,333
35326,1504,5351,783,388
35326,5574,4677,924,304
35326,1872,5134,500,431
35326,4677,4948,949,55
35326,4158,4636,924,346
35326,1044,4848,1255,374
35326,783,5389,1198,502
35326,4448,4611,951,373
35326,2105,5202,593,381
35326,5189,4702,930,280
35326,3539,4920,1108,212
35326,5743,5134,497,435
35327,1504,5499,676,565
35327,783,5351,995,380
35327,4448,4784,831,210
35327,3444,5004,669,236
35327,4107,5163,537,409
35327,4677,4948,941,49
35327,5743,5142,502,433
35327,3539,4974,972,68
35327,4158,4813,796,200
35327,2105,5140,493,441
35327,1872,5222,649,350
35327,1044,4922,1113,217
35327,815,5317,883,336
35328,5743,5293,460,543
35328,4448,4822,792,195
35328,3444,5001,669,236
35328,1872,5292,798,328
35328,2105,5099,408,510
35328,783,5252,746,313
35328,4158,4814,796,199
35328,815,5351,1081,408
35328,1044,4947,1057,156
35328,4107,5417,390,673
35328,3539,4961,943,43
35328,4677,4943,922,42
35329,1872,5399,760,442
35329,3539,4907,810,120
35329,4448,4824,792,193
35329,783,5197,601,372
35329,3088,5366,419,618
35329,4158,4814,796,199
35329,1044,4989,978,73
35329,3444,5000,669,236
35329,876,5142,502,433
35329,4677,4907,761,161
35329,26,5282,504,500
35330,3668,4524,1032,475
35330,3444,4999,669,236
35330,2801,4501,1034,497
35330,5283,4611,959,374
35330,4448,4823,796,191
35330,262,4792,502,444
35330,3539,5041,640,271
35330,4677,5109,578,350
35330,3088,5267,518,480
35330,876,5145,504,432
35330,1044,4996,1007,103
35330,783,5206,597,380
35330,4158,4824,789,195
35330,26,5263,514,481
35331,4448,4867,765,180
35331,5447,4571,986,418
35331,876,5168,551,400
35331,783,5183,622,347
35331,3539,5090,576,346
35331,2801,4706,879,276
35331,5283,4737,862,248
35331,3444,4918,738,178
35331,1044,4918,816,109
35331,3088,5183,591,372
35331,4158,5033,638,271
35331,4677,5129,562,372
35331,26,5161,589,362
35331,262,5030,1040,143
35331,3668,4733,891,248
