Time,Car,X,Y,"Distance to BS(4982,905)"
26445,767,5390,1191,499
26445,4581,4831,750,216
26445,4956,4859,767,183
26445,1032,5344,437,592
26445,1585,5235,500,476
26445,2303,4849,779,182
26445,3519,4824,761,212
26446,1032,5200,535,428
26446,4956,5050,628,284
26446,3519,5038,611,299
26446,2303,4850,779,181
26446,4581,4831,750,216
26447,3519,5296,450,552
26447,1032,5013,680,226
26447,4581,4929,721,191
26447,4956,5085,394,520
26447,2303,4996,672,232
26448,3940,5407,398,661
26448,1088,5135,452,477
26448,1032,4708,897,273
26448,4581,5187,543,415
26448,2303,5312,438,571
26449,3940,5085,624,298
26449,1088,5131,458,471
26450,1088,5145,578,365
26450,3940,4925,732,181
26451,1088,4951,709,197
26451,3940,4922,730,184
26452,1088,4812,812,193
26452,3940,4919,730,184
26453,1088,4509,1036,490
26453,3940,4670,924,312
26454,672,4741,400,559
26454,2171,4824,1193,328
26455,2846,5094,1260,373
26455,672,4796,520,427
26455,2171,4971,1061,157
26456,3455,4550,974,437
26456,4642,5267,504,491
26456,2171,4917,839,92
26456,2846,4920,829,97
26456,1926,5096,1274,386
26457,3455,4696,879,286
26457,1926,4899,785,145
26457,2171,4898,758,169
26457,4642,5211,543,428
26457,2846,4705,342,627
26457,3524,4978,976,71
26458,4642,5212,543,428
26458,2171,5099,591,334
26458,3524,4872,789,159
26458,3455,4817,794,198
26458,1926,5079,607,313
26459,1926,5445,344,727
26459,4642,5059,651,264
26459,3524,4621,974,367
26459,3455,4890,742,186
26459,2171,5351,404,622
26460,4642,4964,860,47
26460,3455,5124,574,359
26461,3455,5476,321,765
26461,4642,5085,1187,300
26462,1281,4544,988,445
26463,1281,4736,848,252
26464,1281,4841,775,191
26464,4049,4788,1137,302
26465,4049,4690,990,304
26465,2396,4555,1023,442
26465,200,4718,889,263
26465,1281,4882,742,190
26466,200,5013,647,259
26466,2396,4852,808,161
26466,4049,4692,990,301
26466,1281,4880,750,184
26467,1281,4929,771,143
26467,2396,4860,798,161
26467,4049,4698,994,296
26467,200,5434,357,710
26468,1281,4948,804,106
26468,2829,4552,992,437
26468,4049,4698,992,296
26468,2396,4860,798,161
26469,4049,4577,995,414
26469,2396,4860,798,161
26469,2829,4809,800,201
26469,1281,5006,955,56
26470,1281,5102,1233,350
26470,2829,4823,787,197
26470,2396,4857,798,163
26470,709,4722,872,261
26471,709,4831,792,188
26471,2396,5050,622,290
26471,2829,4953,692,214
26472,709,5067,614,302
26472,2829,5282,454,541
26472,2396,5483,322,768
26473,709,5332,425,593
26473,498,4777,1214,370
26474,2064,5031,1137,237
26474,498,4964,1071,167
26475,498,4919,798,123
26475,2064,4913,858,82
26476,498,5114,1245,365
26476,2064,5076,605,314
26477,2064,5432,363,704
26479,0,5039,1168,269
26480,0,4884,800,142
26481,0,4870,754,187
26482,0,5116,582,349
26483,0,5439,359,711
26483,4914,5437,400,679
26483,459,5309,467,546
26484,4914,5223,566,415
26484,459,5271,487,508
26484,2553,4617,937,365
26485,4914,5271,800,307
26485,459,5271,487,508
26485,2553,4849,767,190
26485,708,4728,850,258
26486,4914,5349,1079,406
26486,708,4842,771,193
26486,2317,4587,953,397
26486,2553,4848,769,190
26487,3605,4655,1291,506
26487,708,4839,773,193
26487,1159,5100,1278,391
26487,2553,4848,769,190
26487,2317,4822,804,188
26488,2553,4848,769,190
26488,65,4700,876,283
26488,708,4838,773,194
26488,3605,4842,1156,287
26488,1159,4925,845,82
26488,3574,4739,872,244
26488,2317,4822,804,188
26489,1159,4716,427,546
26489,65,4831,779,196
26489,3574,4862,779,173
26489,2317,4868,763,181
26489,3605,4975,1059,154
26489,708,4940,703,205
26489,2553,4960,692,213
26490,3605,4956,935,39
26490,708,5237,489,488
26490,3574,4859,773,179
26490,65,5100,566,358
26490,2553,5283,452,543
26490,2317,5147,556,385
26491,3683,4959,955,55
26491,3574,4924,779,138
26491,65,5409,355,696
26491,3605,4850,794,171
26491,2875,4666,906,315
26492,3605,4605,961,380
26492,3574,5062,1094,206
26492,3683,4732,425,540
26492,2875,4832,787,190
26492,2814,5247,520,467
26492,3270,5294,467,537
26492,1731,4986,1017,112
26493,2814,5227,535,443
26493,1731,4907,783,142
26493,3270,5354,404,624
26493,4725,4604,957,381
26493,2875,4832,787,190
26494,2875,4832,787,190
26494,1731,5062,593,321
26494,3270,5409,369,685
26494,3427,5137,487,445
26494,2814,5154,489,449
26494,4725,4828,787,193
26495,3427,5351,411,615
26495,2875,4904,730,190
26495,4725,5090,591,331
26495,3270,5467,334,748
26495,2814,5119,566,365
26495,1731,5291,452,548
26495,4578,5220,547,429
26496,4578,5018,686,221
26496,586,4767,837,224
26496,2875,5261,469,516
26496,2814,4889,740,188
26496,4725,5498,315,783
26497,586,4857,769,184
26497,2814,4552,999,439
26497,4578,4961,727,178
26498,586,4864,769,179
26498,4971,4802,808,204
26498,4578,4959,729,177
26499,4578,4958,729,177
26499,4971,4845,779,185
26499,2255,4726,1228,411
26499,586,4865,754,190
26500,4578,4958,729,177
26500,4971,4844,779,186
26500,586,4865,754,190
26500,2255,4726,1224,408
26501,4578,4864,794,160
26501,586,5028,634,274
26501,4971,5050,626,286
26501,2255,4735,1222,402
26502,2255,4735,1222,402
26502,4578,4629,951,356
26502,586,5388,392,654
26502,4971,5353,419,611
26503,3104,5434,369,701
26503,2255,4735,1224,403
26504,3104,5238,485,491
26504,2255,4798,1181,331
26505,3104,5476,319,767
26505,2255,4735,951,251
26506,2255,4519,1052,485
26513,2967,4668,910,313
26513,546,4768,837,223
26514,3211,4657,934,325
26514,2967,4855,787,172
26514,546,4807,792,207
26514,1187,4504,1019,491
26515,1130,4772,843,218
26515,3211,4855,798,164
26515,546,4812,796,201
26515,2967,4869,775,171
26515,1187,4762,837,229
26516,546,4814,798,198
26516,1130,4819,806,189
26516,2967,4872,775,169
26516,1187,4772,829,222
26516,3211,4855,798,164
26517,546,4870,748,191
26517,1130,4816,806,193
26517,2967,4878,771,168
26517,2477,4730,883,252
26517,3211,4855,798,164
26517,1187,4773,827,222
26518,2967,4927,729,184
26518,2477,4828,796,187
26518,546,5137,547,390
26518,3211,4855,798,164
26518,1130,4816,806,193
26518,1187,4975,688,216
26519,2477,4974,690,214
26519,2967,5256,485,501
26519,3211,4966,717,188
26519,546,5434,348,717
26519,1409,4711,885,271
26519,554,4609,949,375
26519,1130,4849,771,187
26519,1187,5242,489,490
26520,1130,5131,551,384
26520,1409,4837,792,183
26520,554,4771,833,222
26520,3211,5267,481,510
26520,2477,5328,423,593
26521,1409,4853,777,181
26521,299,4773,831,220
26521,554,4953,717,189
26521,1130,5476,319,767
26522,554,5205,553,416
26522,1409,4853,777,181
26522,299,4842,792,179
26523,1409,4853,777,181
26523,299,4842,792,179
26524,299,4842,792,179
26524,1409,4853,783,177
26524,1338,4692,906,289
26525,299,4915,723,193
26525,1338,4828,804,183
26525,1409,4985,682,222
26526,1338,5051,642,272
26526,1409,5241,497,483
26526,299,5185,516,438
26527,1338,5392,396,653
26529,4341,5318,458,559
26529,2449,4716,877,267
26530,2449,4787,835,206
26530,4341,5225,529,447
26531,232,4692,897,289
26531,2449,4826,790,193
26531,3350,4621,939,362
26531,4341,5208,616,366
26532,3350,4673,897,308
26532,232,4948,700,207
26532,4341,5346,891,364
26532,2449,5091,589,333
26533,2449,5405,373,680
26533,3350,4676,891,305
26533,232,5232,491,483
26534,2397,5344,446,584
26534,3350,4841,789,182
26535,3350,4855,777,179
26535,2397,5040,663,248
26536,406,5400,406,651
26536,3350,4855,775,180
26536,1309,4933,924,52
26536,2397,4961,883,29
26537,3350,4894,740,186
26537,2397,5111,1297,413
26537,406,5119,609,326
26537,1131,4793,514,433
26537,1309,4873,779,166
26538,1131,5056,1121,229
26538,406,4892,773,159
26538,3350,4895,750,177
26538,1309,4652,934,330
26539,406,4661,935,322
26539,3350,4903,758,166
26539,751,4656,910,325
26540,4224,5455,379,707
26540,3350,4903,758,166
26540,865,5136,489,443
26540,283,4794,816,207
26540,751,4870,717,217
26541,751,4730,390,572
26541,283,4850,773,185
26541,865,5156,512,429
26541,3350,5003,947,47
26541,4224,5203,545,422
26542,4224,4927,748,165
26542,283,4850,773,185
26542,751,4807,527,415
26542,865,5398,380,669
26542,2876,4718,870,265
26543,751,4897,727,197
26543,4224,4663,937,319
26543,2876,4832,787,190
26543,283,4852,773,184
26543,533,4506,1030,491
26544,533,4757,858,229
26544,283,4852,773,184
26544,751,4894,742,184
26544,2876,4832,787,190
26545,751,4648,941,335
26545,533,4808,810,197
26545,2876,4832,787,190
26545,2992,4609,957,376
26545,283,5013,638,268
26546,2992,4786,827,210
26546,2876,4922,721,193
26546,533,4836,787,187
26546,2933,5183,541,415
26546,283,5394,390,659
26547,533,5028,649,259
26547,2992,4939,727,182
26547,2876,5272,466,526
26547,2933,5188,545,414
26548,2933,5202,539,426
26548,533,5339,425,598
26548,2992,5205,527,438
26549,2933,5202,539,426
26549,3241,4731,864,253
26550,3241,5023,649,258
26550,2933,5161,535,410
26550,349,4539,986,450
26551,3241,5388,394,652
26551,1786,5016,1139,236
26551,349,4816,789,202
26551,25,4974,986,81
26552,1786,4882,808,138
26552,349,4818,787,201
26552,25,4899,771,156
26552,2,4518,1100,503
26552,3079,4585,968,401
26552,3978,4562,999,429
26553,25,4903,744,178
26553,1786,4668,914,313
26553,3079,4791,819,208
26553,3978,4848,792,174
26553,349,4818,787,201
26553,2,4801,823,198
26554,2,4799,816,202
26554,3079,4787,816,213
26554,349,4818,787,201
26554,25,5144,547,392
26554,3978,5141,576,365
26554,4922,4857,645,287
26555,3978,5141,576,365
26555,2,4786,829,209
26555,349,4890,744,184
26555,3134,5283,497,507
26555,4687,4935,891,48
26555,3079,4822,785,199
26555,4922,4988,986,81
26555,25,5077,363,549
26556,2,4970,645,259
26556,3978,5141,576,365
26556,4538,5439,371,703
26556,349,5131,574,362
26556,3079,5049,609,303
26556,4687,4943,914,39
26556,3134,4925,740,173
26557,2,5313,438,571
26557,4687,5080,1245,354
26557,3134,4696,914,285
26557,3079,5414,361,694
26557,3978,5141,576,365
26557,4538,5095,618,307
26558,3978,5379,390,650
26558,2968,4681,899,300
26558,4538,4712,893,269
26558,555,4828,589,350
26558,3737,4990,1009,104
26559,555,5065,1156,264
26559,3737,4786,504,445
26559,4089,5344,1082,404
26559,2968,5043,632,279
26559,2692,4787,1121,291
26560,555,5221,1282,446
26560,2968,5474,321,763
26560,4089,5279,777,324
26560,3792,4802,814,201
26560,2692,4662,934,320
26561,3792,5161,562,386
26561,555,5384,1195,496
26561,4089,5222,657,345
26561,574,5084,1260,370
26562,574,4899,792,139
26562,4089,5215,504,463
26563,574,5114,582,348
26563,4089,5449,340,733
26564,574,5405,373,680
26564,3977,5092,1282,393
26564,1586,5253,500,487
26565,1586,4947,717,190
26565,3857,4705,350,620
26565,3977,4922,850,80
26566,1586,4747,856,239
26566,3857,4927,906,54
26566,3977,4905,819,114
26567,4498,4501,1042,499
26567,3977,4907,821,111
26567,2770,5336,467,562
26568,2770,5216,535,437
26568,3256,5054,1164,269
26568,4498,4809,819,192
26568,313,4826,808,183
26568,3977,4907,821,111
26569,4498,5149,533,407
26569,4951,4691,877,291
26569,3256,4945,893,38
26569,2770,5201,545,421
26569,313,5121,570,362
26569,3977,4907,821,111
26570,4498,5056,301,607
26570,4951,4823,781,201
26570,3977,4904,775,150
26570,313,5149,562,380
26570,3256,4919,825,100
26570,4629,4762,895,219
26570,2770,5201,545,421
26571,4951,4829,781,196
26571,313,5149,562,380
26571,4629,4828,792,190
26571,2770,5201,545,421
26571,3977,4904,767,157
26571,3256,4912,785,138
26571,1310,4950,928,38
26571,2569,4505,1026,491
26572,2569,4799,798,210
26572,4643,4682,1280,480
26572,2770,5201,545,421
26572,2134,4539,970,447
26572,2859,4620,934,362
26572,1673,5051,649,264
26572,1310,4914,825,104
26572,3977,5129,572,363
26572,3256,5052,632,281
26572,313,5150,560,383
26572,4629,4828,792,190
26572,4951,4831,781,195
26573,2134,4539,970,447
26573,3256,5307,450,558
26573,313,5423,367,695
26573,1673,5051,649,264
26573,1310,4914,825,104
26573,4629,4877,748,188
26573,4951,4930,717,194
26573,2859,4802,816,200
26573,2569,4841,771,194
26573,3977,5433,361,706
26573,2770,5026,671,238
26573,4643,4887,1133,247
26573,1089,5499,332,771
26574,1310,4914,825,104
26574,3661,5332,456,569
26574,2134,4539,970,447
26574,2770,4671,930,311
26574,2859,4974,653,251
26574,4629,5161,555,393
26574,1673,5124,1297,417
26574,4643,4953,920,32
26574,4951,5177,537,416
26574,2569,5064,601,314
26574,1089,5152,582,365
26574,3164,5356,454,585
26575,2134,4539,970,447
26575,3661,4975,713,191
26575,2569,5309,442,566
26575,1673,5314,1229,465
26575,4951,5475,334,754
26575,3164,4959,742,163
26575,4643,4907,812,119
26575,1310,4914,825,104
26575,1089,4899,763,163
26575,4629,5343,423,602
26575,2859,5141,500,434
26576,1310,4898,789,142
26576,1089,4506,1055,498
26576,2642,5030,1092,193
26576,4643,4904,816,117
26576,3661,4696,910,285
26576,2134,4539,970,447
26576,3164,4965,939,38
26577,4643,4903,816,118
26577,2642,4909,827,105
26577,2134,4541,978,446
26577,1310,4895,785,147
26578,2134,4541,978,446
26578,4643,4903,816,118
26578,1310,5077,614,305
26578,2642,4910,827,105
26579,4643,4889,750,180
26579,1310,5308,448,561
26579,2134,4541,978,446
26579,2240,4656,914,325
26579,2642,4892,775,157
26580,4643,4897,744,181
26580,2240,4782,829,213
26580,2134,4541,978,446
26580,2642,4909,740,179
26581,2240,4782,829,213
26581,786,4711,876,272
26581,2642,5136,564,373
26581,768,4981,964,59
26581,3925,5312,467,547
26581,4643,5055,593,319
26581,2134,4541,978,446
26582,768,4789,504,443
26582,786,4874,754,185
26582,2134,4541,978,446
26582,2862,4720,877,263
26582,2642,5333,421,597
26582,2240,4819,798,193
26582,4643,5237,481,494
26582,3925,5061,649,267
26583,4643,5494,313,782
26583,3925,4691,905,290
26583,786,4873,752,187
26583,2134,4541,976,446
26583,2862,4863,761,185
26583,2240,5020,645,261
26584,2134,4541,976,446
26584,2862,5158,556,390
26584,2240,5264,471,517
26584,786,4872,758,183
26585,786,4857,767,185
26585,2134,4541,976,446
26585,1954,5086,1247,357
26585,2862,5494,315,781
26585,4040,5090,1260,372
26586,2134,4541,976,446
26586,786,4902,748,175
26586,2815,4983,970,65
26586,1954,4927,862,69
26586,4040,4947,941,50
26587,1954,4924,860,72
26587,2815,4924,910,57
26587,786,4968,924,23
26587,2134,4541,976,446
26587,4040,4937,870,56
26587,45,4833,1231,359
26588,1954,4900,783,146
26588,2815,4890,794,142
26588,786,5117,1274,393
26588,45,4658,912,323
26588,4040,4924,789,129
26588,2134,4541,976,446
26589,2815,4889,769,163
26589,2134,4636,914,345
26589,4040,4929,769,145
26589,1954,4904,769,155
26590,2134,4848,783,180
26590,1954,5077,607,312
26590,1171,4666,916,315
26590,646,4739,854,247
26590,4040,5122,584,350
26590,2815,5077,605,314
26591,4040,5186,533,423
26591,1954,5173,545,407
26591,2134,4874,763,177
26591,646,4879,756,180
26591,2815,5202,526,438
26591,5006,5367,1146,454
26591,1615,4524,1040,477
26591,3834,5435,384,690
26591,1171,5024,632,275
26591,4816,5361,800,393
26592,1615,4858,802,160
26592,2146,4666,912,315
26592,4816,5248,895,266
26592,3834,5210,555,417
26592,4087,4764,839,226
26592,4040,5282,471,527
26592,1171,5405,380,674
26592,2134,4882,760,176
26592,1954,5263,483,507
26592,5006,5312,883,331
26592,646,5183,543,414
26593,3834,5283,775,328
26593,2146,4969,688,216
26593,646,5465,338,745
26593,5006,5307,864,327
26593,4087,5111,582,347
26593,4816,5246,901,264
26593,1615,5215,522,448
26593,2134,4882,760,176
26594,3834,5357,1104,424
26594,5006,5279,792,318
26594,2568,4766,864,219
26594,2134,4882,760,176
26594,2146,5353,411,617
26594,4816,5248,918,267
26595,2134,4969,881,26
26595,2398,4814,798,198
26595,3272,4833,1222,350
26595,2568,5046,605,306
26595,5006,5216,628,362
26595,4816,5248,918,267
26596,3272,4978,1071,166
26596,5006,5216,628,362
26596,2232,4958,918,27
26596,4816,5251,922,269
26596,2568,5379,396,645
26596,2398,4955,812,96
26596,2134,5114,1274,392
26597,5006,5202,607,370
26597,3404,4686,895,295
26597,2398,5044,1038,147
26597,4816,5251,922,269
26597,3272,4924,877,63
26597,2232,4905,812,120
26598,4816,5238,922,257
26598,3272,4900,789,141
26598,3404,5100,599,327
26598,5006,5255,485,500
26598,2232,4809,843,182
26599,2232,4581,1019,416
26599,797,4662,932,320
26599,3080,5262,498,493
26599,3517,5081,1226,336
26599,4816,5289,872,309
26599,3272,5018,630,276
26600,2232,4552,1048,452
26600,797,4829,802,183
26600,3080,5060,638,278
26600,3272,5403,375,676
26600,3517,4907,789,138
26600,4816,5227,696,322
26600,1539,5322,462,558
26601,3517,4739,367,589
26601,797,4829,800,184
26601,4816,5205,640,346
26601,1539,5060,649,267
26601,3080,4783,843,207
26601,2232,4552,1048,452
26602,797,4829,800,184
26602,3080,4544,1021,452
26602,1539,4793,843,198
26602,4816,5183,630,340
26602,2232,4552,1048,452
26603,797,4829,800,184
26603,1539,4549,1013,446
26603,4816,5163,628,331
26604,4816,5149,624,326
26604,797,4878,761,176
26605,797,5157,555,391
26605,4816,5145,618,329
26605,381,4789,823,208
26606,381,4833,771,199
26606,4816,5161,560,388
26606,797,5472,326,757
26607,381,4833,771,199
26607,4816,5419,369,691
26608,381,4833,771,199
26608,1445,4773,479,473
26609,381,4961,686,219
26609,1445,4956,905,25
26610,4765,5439,379,697
26610,1445,5075,1156,268
26610,381,5268,473,517
26611,1445,5096,1187,304
26611,4765,5094,628,298
26612,4765,4892,779,154
26612,1445,5096,1185,302
26613,1445,5097,1185,303
26613,2046,4616,947,367
26613,4765,4686,918,295
26614,1445,5097,1187,305
26614,2046,4849,773,186
26615,2084,5109,1295,410
26615,2046,4847,765,193
26615,1445,5100,1189,307
26615,2045,4648,920,333
26616,2045,4824,802,187
26616,2084,4976,988,83
26616,1445,5100,1191,309
26616,2046,4847,765,193
26617,2045,4831,790,189
26617,2084,4863,676,257
26617,2046,4845,763,195
26618,2045,4833,790,187
26618,2084,4758,454,502
26618,2046,4889,758,173
26619,2046,4887,761,171
26619,2045,4834,792,185
26619,638,4858,1286,400
26619,2084,4676,483,520
26620,2084,4581,553,533
26620,2045,4841,787,183
26620,2046,4889,756,175
26620,638,4779,1098,279
26621,638,4701,922,281
26621,2084,4592,667,456
26621,2045,4845,785,181
26621,2046,4889,756,175
26621,3810,5081,344,569
26622,2084,4627,744,388
26622,3810,5155,510,430
26622,2046,4993,974,70
26622,2045,4895,808,129
26622,638,4501,1063,505
26623,2045,5062,1187,293
26623,2084,4668,841,319
26623,3810,5154,510,430
26624,4739,4806,806,201
26624,2084,4670,845,317
26624,3810,5168,537,412
26624,1683,4690,908,291
26624,1869,5072,338,573
26625,3810,5081,642,281
26625,1091,4646,1295,514
26625,1869,5116,611,323
26625,4739,4832,802,181
26625,1683,4833,810,176
26625,2084,4733,841,256
26626,4739,4828,794,188
26626,2084,4836,775,195
26626,4779,5274,483,513
26626,1091,4829,1152,290
26626,3810,4944,736,172
26626,1869,4965,719,186
26626,1683,4833,810,176
26627,1091,4981,994,89
26627,4739,4934,700,210
26627,1683,4953,721,185
26627,1869,4894,773,157
26627,4779,5090,614,309
26627,3810,4875,899,106
26627,2084,5014,642,264
26627,1746,5336,460,568
26628,4779,4739,868,244
26628,3810,4615,1073,403
26628,4739,5211,498,466
26628,1091,4907,812,119
26628,1683,5197,535,427
26628,2084,5134,489,442
26628,1869,4600,976,388
26628,1746,5065,647,270
26629,1746,4834,814,173
26629,1091,4907,814,117
26630,1746,4571,1003,422
26630,1091,4907,814,117
26631,444,4680,928,302
26631,1091,4907,814,117
26631,2424,4630,947,354
26632,1091,4907,800,128
26632,2426,4771,835,222
26632,2424,4822,802,189
26632,2185,5084,1245,355
26632,444,4843,785,183
26633,1540,5114,599,332
26633,2424,4822,802,189
26633,2185,4847,669,271
26633,444,4847,777,185
26633,1091,4903,763,161
26633,2426,4804,812,199
26634,2424,4822,802,189
26634,1540,4922,730,184
26634,923,4610,953,374
26634,444,4847,777,185
26634,1210,4647,912,334
26634,2426,4804,812,199
26634,1091,4903,756,168
26635,1120,4534,1007,459
26635,1210,4783,806,221
26635,444,4847,777,185
26635,698,5438,380,694
26635,1091,5086,570,350
26635,1666,4753,1050,270
26635,1540,4947,721,186
26635,923,4788,821,210
26635,2424,4822,802,189
26635,2426,4804,812,199
26636,698,5212,558,415
26636,1540,4928,730,182
26636,1210,4827,773,203
26636,3351,5316,483,537
