Time,Car,X,Y,"Distance to BS(4982,905)"
9126,3470,5028,1001,107
9126,5656,5304,442,563
9126,1832,4706,881,276
9126,2471,5455,336,740
9127,3618,4793,825,204
9127,1806,4844,806,168
9127,1832,4546,997,445
9127,2513,4542,1023,454
9128,3618,4786,829,209
9128,2513,4836,800,179
9128,1806,4844,806,168
9129,1806,4849,819,157
9129,381,5049,1140,245
9129,3618,4640,922,342
9129,2513,4842,798,175
9129,4953,4781,808,222
9130,381,4897,798,136
9130,4953,4814,777,210
9130,2512,4683,893,298
9130,2655,5048,1168,271
9130,2513,4910,752,168
9130,3663,5298,495,517
9130,1806,4879,771,168
9131,4363,4772,831,222
9131,1806,4880,767,170
9131,365,5276,498,501
9131,381,4749,874,234
9131,2512,4904,730,190
9131,4953,5066,562,352
9131,2655,4915,843,90
9131,3663,4954,715,191
9131,2513,5288,452,546
9132,4953,5423,365,697
9132,2512,5185,522,433
9132,3663,4726,885,256
9132,1806,4954,866,47
9132,365,5207,551,419
9132,2655,4892,781,152
9132,381,4576,994,415
9132,4363,4852,769,187
9133,2713,4776,1216,373
9133,4363,4852,769,187
9133,3663,4616,947,367
9133,365,5208,549,421
9133,2512,5479,319,768
9133,1806,5100,1239,354
9133,2655,4762,852,225
9134,2530,5100,1278,391
9134,1464,5235,535,447
9134,1057,5110,417,503
9134,365,5090,628,296
9134,2655,4680,910,301
9134,2713,4802,1197,342
9134,4363,4852,769,187
9135,2530,4918,816,109
9135,1464,5208,558,413
9135,4363,4852,769,187
9135,1057,5025,676,232
9135,1645,4633,918,348
9135,2713,4803,1197,342
9135,3160,4798,812,205
9135,365,4853,798,166
9136,1645,4782,810,220
9136,2530,4806,562,384
9136,3160,4822,816,182
9136,4363,4975,680,224
9136,365,4658,934,324
9136,1464,5124,613,324
9136,2713,4784,1115,288
9136,1057,4862,796,161
9137,3160,4833,794,184
9137,2530,4806,562,384
9137,50,4661,906,320
9137,2713,4742,1009,261
9137,1464,4903,769,156
9137,1057,4561,1005,432
9137,4363,5110,402,518
9137,1645,4870,746,193
9137,2229,5072,1262,369
9138,712,4705,1264,453
9138,1464,4698,912,283
9138,2713,4718,951,267
9138,2229,4872,758,183
9138,50,4928,769,145
9138,1645,5145,543,396
9138,3160,4865,779,171
9139,5191,5346,446,585
9139,50,5080,1142,257
9139,3160,4985,959,54
9139,1645,5472,313,768
9139,2229,4872,758,183
9139,5671,5468,350,737
9139,4499,4708,870,275
9139,2713,4681,922,301
9139,712,4975,1069,164
9140,5671,5221,527,446
9140,3160,5117,1299,417
9140,4499,4806,800,204
9140,2713,4518,1063,490
9140,5191,5212,543,428
9140,1508,4842,1166,296
9140,712,4918,856,79
9141,4499,4814,800,197
9141,1508,4999,1048,144
9141,1218,4737,854,249
9141,712,4979,678,226
9141,5191,5212,543,428
9141,5671,5225,526,450
9142,525,4500,1007,492
9142,5191,5114,613,320
9142,1218,4837,769,198
9142,1508,4914,825,104
9142,5671,5158,572,376
9142,4499,4828,787,193
9142,712,5240,483,494
9142,2653,4738,862,246
9143,4499,5181,531,423
9143,3353,4551,1001,441
9143,1218,5075,603,315
9143,1508,4908,814,116
9143,1126,5278,495,506
9143,5671,4904,734,186
9143,525,4513,1013,481
9143,1946,5331,466,560
9143,5191,4867,792,160
9143,2653,5015,655,251
9144,1946,5054,665,250
9144,3353,4803,812,201
9144,5191,4635,953,350
9144,1218,5357,402,627
9144,5671,4731,874,252
9144,1508,4890,771,161
9144,525,4754,862,230
9144,1126,5045,661,251
9144,2653,5378,394,646
9145,1126,4969,680,224
9145,4698,5289,487,518
9145,1946,4983,713,191
9145,1508,4885,760,173
9145,183,4681,893,300
9145,525,4827,789,193
9145,3353,4841,785,185
9145,5671,4514,1036,485
9146,3353,4847,783,181
9146,183,4827,798,187
9146,1946,4983,713,191
9146,1126,4955,700,206
9146,4698,5211,543,428
9146,1508,5111,570,358
9146,525,4836,779,192
9147,1126,4954,694,212
9147,1946,4983,713,191
9147,525,4836,779,192
9147,4698,5211,543,428
9147,3353,4852,777,181
9147,1508,5284,458,539
9147,183,4828,796,187
9148,1126,4821,823,180
9148,4698,5061,649,267
9148,1946,4935,742,168
9148,3353,4908,740,180
9148,993,5388,415,636
9148,3972,4798,498,445
9148,183,4841,789,182
9148,525,4834,804,178
9149,1946,4788,843,203
9149,3972,5006,997,96
9149,525,5066,669,250
9149,183,4862,775,176
9149,4698,4819,825,180
9149,993,5102,620,308
9149,3353,5136,576,363
9149,1126,4572,994,418
9150,4698,4707,905,274
9150,699,4802,1177,326
9150,993,4960,721,184
9150,1946,4600,959,385
9150,183,4912,790,133
9150,3353,5453,340,735
9151,4698,4624,961,362
9151,183,5054,1127,233
9151,785,5086,417,498
9151,699,4920,1100,204
9151,993,4960,721,184
9152,993,4960,721,184
9152,785,5120,462,463
9152,699,4928,1100,202
9153,993,4958,729,177
9153,785,5135,502,430
9153,699,4928,1100,202
9154,785,5095,620,306
9154,3335,5091,1276,387
9154,993,4879,783,159
9154,699,4988,1048,143
9155,3335,4935,889,48
9155,785,4872,783,163
9155,993,4697,910,284
9155,699,4989,1046,141
9156,3335,4991,645,259
9156,699,4989,1038,133
9156,785,4730,881,253
9157,3335,5284,454,542
9157,785,4611,961,374
9157,699,4900,800,132
9157,1792,4595,978,393
9158,699,4763,843,226
9158,2093,5467,357,731
9158,1792,4823,808,185
9159,699,4693,881,289
9159,2093,5261,500,491
9159,1792,4824,806,185
9160,1792,4837,792,183
9160,2093,5175,562,393
9161,1792,5013,663,243
9161,4126,4680,883,302
9161,2093,4935,742,168
9162,2942,4544,982,444
9162,2093,4680,924,302
9162,4126,4839,773,193
9162,4398,4672,893,309
9162,1792,5242,497,484
9163,2288,4873,730,205
9163,1686,4655,920,327
9163,2942,4814,800,197
9163,4398,4816,787,203
9163,4126,4836,773,196
9164,1686,4826,790,193
9164,3121,5398,400,654
9164,2942,4817,796,197
9164,4126,4836,773,196
9164,4398,4816,787,203
9164,2288,5095,1212,327
9165,1686,4826,789,194
9165,2942,4818,796,196
9165,4398,4816,787,203
9165,4126,4808,742,237
9165,3121,5245,502,480
9165,5274,5481,348,748
9166,1686,4878,752,184
9166,3121,5212,522,446
9166,4126,4854,740,207
9166,4398,4877,752,185
9166,2942,4867,773,174
9166,5274,5232,533,447
9166,5024,5251,524,466
9167,5024,4935,740,170
9167,5140,5309,471,543
9167,1686,5125,570,363
9167,5274,5225,529,447
9167,2942,5099,591,334
9167,4398,5111,553,375
9167,4126,5167,537,411
9167,3121,5212,522,446
9168,905,5281,483,516
9168,4126,5454,322,749
9168,4398,5424,377,688
9168,5024,4666,928,316
9168,3121,5218,516,455
9168,2942,5496,319,780
9168,5274,5223,531,444
9168,5140,5011,686,220
9168,1686,5475,321,764
9169,3121,5105,419,500
9169,5140,4971,715,189
9169,5274,5166,576,376
9169,5024,4552,1015,443
9169,905,5049,667,247
9170,5274,4942,736,172
9170,5140,4971,715,189
9170,905,4945,730,177
9170,5262,5341,444,583
9171,905,4950,732,174
9171,5140,4966,719,186
9171,5274,4788,848,201
9171,4346,4635,926,347
9171,5262,5252,508,479
9172,5262,5203,547,420
9172,5274,4720,899,262
9172,5140,4922,754,162
9172,4346,4837,783,189
9172,905,4945,732,175
9173,5274,4523,1050,481
9173,5140,4735,883,247
9173,4346,4838,785,186
9173,905,4948,713,194
9173,5262,5033,669,241
9174,5262,4945,730,177
9174,905,4893,750,178
9174,5140,4591,984,398
9174,4346,4838,785,186
9175,4346,4883,740,191
9175,5262,4947,730,177
9175,905,4661,963,325
9175,4947,4700,868,284
9176,905,4511,1057,494
9176,4528,5316,473,545
9176,4947,4822,789,197
9176,5262,4944,732,176
9176,4346,5161,547,400
9177,4947,4822,789,197
9177,4762,4985,1040,135
9177,4528,5216,533,439
9177,5262,4944,732,176
9178,4762,4889,787,149
9178,4528,5161,576,374
9178,4947,4879,771,168
9178,4063,4591,964,394
9178,2531,5018,1108,206
9178,5262,4873,781,164
9179,2531,4905,843,98
9179,4528,4889,756,175
9179,3776,4743,852,243
9179,4762,4747,868,237
9179,5262,4711,899,270
9179,4947,5056,630,284
9179,4063,4831,775,198
9180,4063,5122,568,364
9180,5262,4551,1011,443
9180,4947,5327,429,587
9180,2531,4798,835,196
9180,4762,4549,1034,451
9180,4528,4727,883,255
9180,3776,4836,779,192
9180,1425,4693,1264,460
9181,4063,5101,423,496
9181,2531,4655,914,326
9181,3776,4831,789,190
9181,1425,4878,1117,236
9181,4528,4576,980,412
9182,1425,4964,941,40
9182,3776,4831,789,190
9183,4177,4958,908,24
9183,1425,4903,816,118
9183,3776,4838,781,189
9184,4177,5124,1293,413
9184,1425,4903,816,118
9184,4371,4727,841,262
9184,3776,4904,725,195
9184,4143,5004,1069,165
9185,4143,4873,783,163
9185,1425,4903,816,118
9185,3776,5268,467,522
9185,4371,4989,678,226
9185,396,4535,1007,458
9186,396,4787,818,213
9186,1425,4904,777,149
9186,4143,4508,1046,494
9186,4371,5158,504,437
9187,396,4838,771,195
9187,1425,4904,777,149
9188,4396,4527,1007,465
9188,396,4838,771,195
9188,1425,4991,663,241
9189,1425,5243,483,496
9189,4396,4726,862,259
9189,396,4838,771,195
9190,396,4879,740,193
9190,4396,4771,831,223
9191,5201,5019,1113,212
9191,1317,4552,982,435
9191,4505,5463,411,689
9191,396,5202,518,445
9191,4396,4890,744,184
9192,4505,5081,671,254
9192,4396,5067,614,302
9192,1317,4723,864,261
9192,5201,4872,700,232
9193,4505,4927,721,191
9193,4396,5134,568,369
9193,1317,4833,783,192
9193,5201,4872,700,232
9193,3569,4738,848,249
9194,4396,5134,568,369
9194,1317,4833,783,192
9194,4505,4927,721,191
9194,3569,4838,771,195
9195,1317,4833,783,192
9195,3569,4838,771,195
9195,3250,4843,763,197
9195,526,5102,415,503
9195,198,4647,924,334
9195,4396,5134,568,369
9195,4505,4935,730,180
9196,2210,4706,895,275
9196,4505,4887,769,165
9196,526,5150,522,418
9196,4396,5201,518,444
9196,1317,4904,744,178
9196,198,4929,725,187
9196,3250,4929,705,205
9196,3569,4925,717,195
9197,2210,5018,624,282
9197,198,5242,487,492
9197,4396,5495,311,785
9197,3569,5220,504,465
9197,3250,5257,479,506
9197,526,5035,665,245
9197,1317,5125,580,355
9197,4505,4606,1021,392
9198,526,4897,773,156
9198,1317,5147,564,378
9198,2210,5393,365,678
9199,1317,5240,694,333
9199,526,4722,893,259
9200,1317,5299,833,325
9201,5045,5423,402,669
9201,1317,5299,833,325
9201,746,4582,964,403
9202,1317,5299,833,325
9202,2149,5054,1164,269
9202,5045,5157,585,364
9202,5670,5393,417,637
9202,746,4816,798,197
9203,1317,5326,901,344
9203,4256,4590,941,393
9203,2149,4847,653,285
9203,3777,5420,402,667
9203,746,4816,789,202
9203,5670,4994,711,193
9203,5045,4778,868,206
9204,5670,4948,740,167
9204,4256,4833,736,224
9204,3777,5062,634,282
9204,5045,4545,1034,455
9204,746,4817,789,201
9204,1392,5232,512,465
9204,1317,5226,667,340
9205,5670,4948,740,167
9205,1392,4980,667,237
9205,4256,4847,744,209
9205,1317,5111,614,317
9205,3777,4942,628,279
9205,746,4832,777,196
9206,4970,4621,934,361
9206,2270,5242,522,463
9206,3777,4914,651,262
9206,5670,4948,740,167
9206,1317,4996,698,207
9206,746,5038,630,280
9206,4256,4847,744,209
9206,3794,5176,475,471
9206,2920,4501,1032,496
9206,1392,4969,663,242
9206,733,4544,999,447
9207,746,5368,386,646
9207,2920,4703,883,278
9207,3524,5154,570,376
9207,733,4773,845,216
9207,3777,4928,642,268
9207,3794,5176,475,471
9207,1317,4996,698,207
9207,4970,4809,773,216
9207,1392,4968,653,251
9207,2270,5213,549,424
9207,4256,4847,744,209
9207,4270,5382,409,636
9207,5670,4948,740,167
9208,2920,4759,843,230
9208,1317,4968,717,188
9208,3524,4998,686,219
9208,3777,4940,622,285
9208,4970,4777,734,266
9208,2270,5163,578,374
9208,733,4874,752,186
9208,1392,4951,659,247
9208,5670,4890,775,158
9208,4256,4979,669,235
9208,4270,5135,595,345
9208,3794,5176,475,471
9209,5670,4602,982,387
9209,4246,4620,926,362
9209,733,4874,754,185
9209,4970,4832,773,199
9209,3777,4763,852,224
9209,3794,5176,475,471
9209,3524,4832,802,181
9209,1392,4862,746,198
9209,1317,4797,841,195
9209,2270,4939,738,171
9209,4270,4904,769,155
9209,2920,4940,707,201
9209,4256,5346,411,612
9210,2270,4696,908,285
9210,4270,4627,970,360
9210,4970,4870,765,178
9210,733,4853,787,174
9210,3524,4575,990,415
9210,1317,4506,1048,496
9210,839,4513,1003,479
9210,2920,5149,551,391
9210,4246,4836,781,191
9210,1392,4591,953,393
9210,1013,4771,831,223
9210,3794,5176,475,471
9211,1013,4831,787,191
9211,2270,4500,1052,503
9211,3524,4550,1009,444
9211,3794,4852,707,236
9211,733,4580,999,412
9211,4970,4735,872,249
9211,4246,4836,781,191
9211,839,4712,856,273
9212,1013,4831,787,191
9212,839,4809,785,209
9212,3794,4852,707,236
9212,4246,4836,781,191
9213,839,4848,760,197
9213,1013,4864,763,183
9213,4246,4928,713,198
9213,3794,4889,746,183
9214,4246,5241,489,489
9214,1013,5110,549,378
9214,839,5060,611,304
9215,839,5412,365,689
9215,1306,4783,1063,253
9215,1013,5485,317,774
9216,5025,4561,980,427
9216,609,4597,964,388
9216,4594,4682,885,299
9216,1306,4655,932,327
9217,5025,4814,783,206
9217,4408,4519,1021,477
9217,4594,4796,802,212
9217,609,4836,779,192
9218,4408,4782,821,216
9218,609,4839,779,189
9218,5025,4849,674,265
9218,3580,4922,787,132
9218,4594,4811,790,205
9219,4594,4993,659,245
9219,5025,4771,491,464
9219,4408,4798,804,209
9219,3580,5070,1144,255
9219,609,4839,779,189
9220,4408,4968,671,234
9220,5025,4744,433,528
9220,4594,5262,473,514
9220,3540,4696,891,285
9220,609,4884,746,186
9220,4530,5045,1191,293
9221,3540,4843,777,188
9221,5025,4744,435,526
9221,609,5127,566,368
9221,4408,5225,487,483
9221,4530,4915,856,81
9222,3540,4843,777,188
9222,5025,4744,433,528
9222,609,5399,373,676
9222,4914,5267,508,488
9222,4530,4762,856,224
9223,4914,5206,553,417
9223,5025,4744,433,528
9223,3540,4843,777,188
9224,4914,5205,555,415
9224,5025,4749,444,515
9224,3540,4843,777,188
9225,4914,5205,551,418
9225,3161,4756,1226,392
9225,5025,4747,440,519
9225,3540,4898,738,186
9226,4914,5205,551,418
9226,3540,5225,498,473
9226,3161,4782,1059,252
9226,5025,4744,433,528
9227,4914,5105,620,309
9227,3161,4663,932,319
9227,5025,4741,427,534
9228,4914,4808,837,186
9228,5025,4748,440,519
9229,5025,4738,421,541
9230,5025,4735,359,598
9231,5025,4910,729,189
9231,4372,4726,879,256
9232,5025,4622,963,363
9232,4372,4827,802,185
9233,4372,4850,779,181
9234,4372,5158,556,390
9237,1935,4744,1017,262
9238,1935,4666,932,316
9238,1034,4662,858,322
9239,1034,4853,763,190
9239,1033,5424,379,687
9240,1034,4853,763,190
9240,1033,5096,622,304
9241,1034,4853,763,190
9241,1399,5075,346,566
9241,1033,4960,727,179
9242,1033,4960,727,179
9242,5527,5107,1293,408
9242,1399,5140,483,450
9242,1034,4853,763,190
9243,5527,4939,850,68
9243,1033,4960,727,179
9243,1034,4937,717,192
9243,1399,5140,485,448
9244,5527,4938,819,95
9244,5473,5192,553,410
9244,1033,4888,763,169
9244,1034,5307,458,552
9244,1399,5160,539,406
9245,5473,4985,713,191
9245,1033,4723,889,258
9245,1399,5041,663,248
9245,5527,4927,860,70
9246,5473,4944,823,89
9246,1399,4994,703,201
9246,5527,4920,866,72
9246,1100,4945,891,38
9246,4508,4850,769,188
9247,1100,4743,438,523
9247,5473,4995,934,32
9247,1399,4954,845,65
9247,4508,4844,775,188
9247,5527,4925,866,68
9248,3780,5493,334,765
9248,2472,4753,854,233
9248,4508,4844,775,188
9248,4853,4692,891,289
9248,5473,5079,1146,260
9248,5252,5410,409,654
9248,5527,4925,866,68
9248,1399,5112,1241,361
9249,5527,4875,785,160
9249,5252,5207,551,419
9249,2413,5297,491,520
9249,2472,4832,775,197
9249,4508,4847,775,186
9249,4853,4796,816,206
9249,3780,5284,483,519
9250,3780,5178,553,403
9250,2413,5256,520,472
9250,4508,4932,711,199
9250,4853,4813,800,198
9250,5252,5059,657,259
9250,5527,4741,879,242
9250,2472,4844,769,192
9251,2413,5090,632,293
9251,4853,4979,659,245
9251,2472,4778,843,212
9251,5252,4930,752,161
9251,4426,4660,912,321
9251,3780,4912,742,176
9251,4508,5168,539,410
9252,5252,4633,953,351
9252,3780,4630,953,355
9252,1878,5147,497,440
9252,2413,4961,729,177
9252,4426,4848,771,188
9252,4853,5286,454,543
9253,1878,5364,408,627
9253,4426,4849,767,190
9253,2413,4944,729,179
9254,4426,4850,769,188
9254,2413,4954,742,164
9255,2413,4945,812,99
9255,4426,4838,777,192
9256,2413,4910,787,137
9256,675,5402,1257,548
9256,4309,4757,431,524
9256,4426,4933,709,201
9257,4309,4988,955,50
9257,2413,5067,1135,245
9257,4426,5117,448,476
9257,675,5344,951,365
9258,675,5196,601,371
9258,4309,5112,1255,373
9258,366,5283,506,499
9259,675,5191,589,378
9259,366,5264,752,321
9260,675,5191,589,378
9260,366,5354,1067,406
9261,675,5191,589,378
9262,3795,4766,1235,394
9262,675,5182,572,388
9263,3795,4845,1140,272
9263,675,5075,367,545
9264,3795,4969,1053,149
9265,3795,4942,932,48
9265,3459,4761,1228,391
9266,3795,4898,825,115
9266,3459,4907,1117,225
9267,3795,4894,812,127
9267,3459,4958,934,37
9268,546,4645,939,338
9268,3795,4738,870,245
9268,3459,4945,901,36
9269,3795,4527,1034,472
9269,4446,5267,495,499
9269,3459,4945,901,36
9269,546,4947,717,190
9270,3459,4945,901,36
9270,4446,5203,539,427
9270,546,5154,555,389
9271,3459,4947,905,34
9271,4446,5203,539,427
9271,546,5154,555,389
9272,1520,4576,980,412
9272,4446,5203,539,427
9272,546,5154,555,389
9272,3459,4937,881,50
9272,814,4514,1021,481
9273,1520,4650,914,331
9273,3459,4971,692,212
9273,814,4747,866,237
9273,546,5154,555,389
9273,4446,5203,539,427
9274,3459,5232,504,472
9274,4446,5080,636,286
9274,1520,4650,914,331
9274,546,5245,491,490
9274,814,4798,816,203
9275,4446,4808,829,189
9275,814,4949,703,203
9275,1520,4764,843,225
9276,1520,4821,624,323
9276,224,5139,500,433
9276,814,5125,576,358
9277,5227,5454,375,709
9277,1520,4696,332,639
9277,224,5139,498,435
9278,1520,4884,613,307
9278,224,5139,498,435
9278,5227,5454,386,701
9279,1520,4904,651,264
9279,5227,5261,516,478
9279,224,5139,498,435
9280,1520,4910,703,213
9280,224,5145,512,425
9280,5227,5226,529,447
9281,1520,4908,709,208
9281,224,5106,613,317
9281,5227,5226,531,446
9282,5227,5226,529,447
9282,1520,4804,841,188
9282,224,4950,717,190
9283,2242,5110,1266,383
9283,2414,4809,543,400
9283,5227,5111,605,326
9283,224,4875,783,161
9283,1520,4503,1050,500
9284,2102,4712,895,269
9284,224,4592,1009,402
9284,2414,5074,1158,269
9284,5227,4850,790,173
9284,2242,4924,827,96
9285,2242,4742,438,523
9285,5227,4535,1044,467
9285,2102,4742,870,242
9286,4675,5428,386,683
9286,2102,4824,794,191
9287,1226,5028,1127,227
9287,2102,4828,785,194
9287,4675,5216,537,435
9288,1226,4884,783,155
9288,4675,5208,545,425
9288,2102,4832,771,200
9289,1226,4672,916,309
9289,4675,5207,537,431
9289,2102,4832,771,200
9290,4675,5206,537,430
9290,2102,4873,740,196
9291,4675,5206,537,430
9291,2102,5101,545,379
9292,4675,5060,642,274
9292,4839,5389,1200,503
9292,2102,5048,315,593
9293,3269,4660,912,321
9293,4675,4792,837,201
9293,4839,5281,796,318
9293,1240,4527,997,463
9293,5396,4767,897,214
9294,1240,4527,997,463
9294,667,5264,510,485
9294,3352,5240,514,468
9294,5396,5016,669,238
9294,4839,5188,613,357
9294,3269,4808,818,194
9295,5396,5282,440,552
9295,3352,4985,692,212
9295,1326,4773,877,210
9295,4839,5190,611,360
9295,667,5208,553,418
9295,1706,4880,1160,274
9295,3269,4818,816,186
9296,1326,4792,837,201
9296,667,5207,553,418
9296,1706,4955,914,28
9296,4839,5190,611,360
9296,3352,4934,715,195
9296,3269,4813,783,207
9297,1326,4864,785,167
9297,667,5208,553,418
9297,3269,4897,748,178
9297,3352,4932,713,197
9297,1706,4943,883,44
9297,4839,5190,609,361
9298,3352,4930,713,198
9298,2947,5361,1156,454
9298,3269,4999,947,46
9298,667,5212,549,423
9298,4839,5187,601,366
9298,1326,4943,852,64
9298,1706,4943,883,44
9298,2589,5394,394,656
9299,3269,5105,1264,380
9299,2947,5338,1009,371
9299,3352,4930,713,198
9299,4839,5080,392,521
9299,667,5104,622,307
9299,2589,5216,537,435
9299,1326,5059,1131,239
9299,1706,4939,874,52
9300,2947,5273,804,308
9300,3352,4834,787,188
9300,4839,5019,301,604
9300,667,4817,827,181
9300,5672,4717,866,267
9300,2589,5208,533,435
9300,1706,4918,810,114
9301,2947,5220,630,363
9301,2589,5156,570,377
9301,5672,4831,769,202
9301,3352,4564,984,425
9301,1706,5087,591,330
9301,667,4536,1040,465
9302,1706,5439,348,720
9302,2589,4852,806,162
9302,2947,5025,667,241
9302,508,4611,949,373
9302,3334,5473,361,732
9302,5672,4831,769,202
9302,3829,4912,818,111
9303,5672,4907,715,203
9303,3334,5167,570,382
9303,2947,4771,848,218
9303,3829,4690,322,651
9303,508,4918,732,183
9303,2589,4561,1024,437
9304,382,4794,1137,298
9304,508,5206,524,442
9304,3334,4821,821,181
9304,5672,5152,518,422
9305,382,4722,959,265
9305,5589,5016,1055,154
9306,382,4712,934,271
9306,5285,4811,1158,305
9306,5589,4814,582,363
9307,382,4560,1007,433
9307,3190,4771,1193,357
9307,4112,5041,1139,241
9307,5285,4702,930,280
9308,3190,4940,1092,192
9308,382,4556,1007,437
9308,4112,4913,792,131
9308,2302,4540,1011,454
9309,3190,4910,818,112
9309,4112,4816,549,392
9309,2302,4789,827,207
9310,3190,5102,587,339
9310,2302,4981,688,216
9311,3190,5493,311,783
9311,2302,5372,400,637
9316,3197,4792,866,193
9317,3197,4854,818,154
9318,3197,4854,818,154
9319,3197,4900,761,164
9320,3197,5149,531,408
9321,3197,5049,317,591
9323,3870,5072,1220,328
9324,3870,4933,874,57
9324,3911,4666,994,327
9324,5590,4767,850,221
9325,5590,4855,779,177
9325,3911,4826,827,174
9325,3870,4919,874,69
9326,3306,4744,864,240
9326,5590,4855,779,177
9326,3911,4826,827,174
9326,3870,4793,833,201
9327,3306,4812,814,192
9327,3911,4826,827,174
9327,5590,4855,779,177
9327,2649,5141,493,441
9328,5590,4956,703,202
9328,3911,4834,819,170
9328,2649,5283,798,319
9328,3306,4823,804,187
9329,3306,4850,783,178
9329,5590,5327,437,581
